Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-28;1
1ªDose;2021-01-29;4
1ªDose;2021-02-01;21
1ªDose;2021-02-02;8
1ªDose;2021-02-11;21
1ªDose;2021-02-12;16
1ªDose;2021-02-13;10
1ªDose;2021-02-15;27
1ªDose;2021-02-18;20
1ªDose;2021-02-19;10
1ªDose;2021-02-22;9
1ªDose;2021-02-24;14
1ªDose;2021-02-25;14
1ªDose;2021-02-26;1
1ªDose;2021-03-01;21
1ªDose;2021-03-02;31
1ªDose;2021-03-04;10
1ªDose;2021-03-09;6
1ªDose;2021-03-10;87
1ªDose;2021-03-11;46
1ªDose;2021-03-12;36
1ªDose;2021-03-15;30
1ªDose;2021-03-16;12
1ªDose;2021-03-17;34
1ªDose;2021-03-18;27
1ªDose;2021-03-19;3
1ªDose;2021-03-20;6
1ªDose;2021-03-21;2
1ªDose;2021-03-23;91
1ªDose;2021-03-24;40
1ªDose;2021-03-25;65
1ªDose;2021-03-26;1
1ªDose;2021-03-29;20
1ªDose;2021-03-30;69
1ªDose;2021-03-31;51
1ªDose;2021-04-03;400
1ªDose;2021-04-06;11
1ªDose;2021-04-07;37
1ªDose;2021-04-08;10
1ªDose;2021-04-09;8
1ªDose;2021-04-10;3
1ªDose;2021-04-12;9
1ªDose;2021-04-13;20
1ªDose;2021-04-14;1
1ªDose;2021-04-15;8
1ªDose;2021-04-16;4
1ªDose;2021-04-19;6
1ªDose;2021-04-20;2
1ªDose;2021-04-21;1
1ªDose;2021-04-22;5
2ªDose;2021-02-03;1
2ªDose;2021-02-15;1
2ªDose;2021-02-18;31
2ªDose;2021-02-19;48
2ªDose;2021-02-22;20
2ªDose;2021-02-23;6
2ªDose;2021-02-24;6
2ªDose;2021-02-25;13
2ªDose;2021-02-26;7
2ªDose;2021-03-01;39
2ªDose;2021-03-02;31
2ªDose;2021-03-03;6
2ªDose;2021-03-04;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;13
2ªDose;2021-03-11;25
2ªDose;2021-03-15;21
2ªDose;2021-03-16;19
2ªDose;2021-03-18;14
2ªDose;2021-03-19;11
2ªDose;2021-03-20;1
2ªDose;2021-03-22;9
2ªDose;2021-03-23;1
2ªDose;2021-03-24;7
2ªDose;2021-03-25;8
2ªDose;2021-03-30;1
2ªDose;2021-03-31;37
2ªDose;2021-04-05;10
2ªDose;2021-04-06;10
2ªDose;2021-04-08;71
2ªDose;2021-04-09;9
2ªDose;2021-04-10;2
2ªDose;2021-04-12;88
2ªDose;2021-04-13;42
2ªDose;2021-04-14;7
2ªDose;2021-04-15;13
2ªDose;2021-04-16;15
2ªDose;2021-04-19;41
2ªDose;2021-04-20;63
2ªDose;2021-04-21;18
2ªDose;2021-04-22;39
2ªDose;2021-04-23;34
2ªDose;2021-04-27;19
2ªDose;2021-04-28;71
2ªDose;2021-04-29;45
2ªDose;2021-04-30;6
