Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;1
1ªDose;2021-01-21;2
1ªDose;2021-01-22;1
1ªDose;2021-01-27;19
1ªDose;2021-01-28;11
1ªDose;2021-01-29;35
1ªDose;2021-01-30;125
1ªDose;2021-02-01;264
1ªDose;2021-02-02;193
1ªDose;2021-02-03;418
1ªDose;2021-02-04;211
1ªDose;2021-02-05;247
1ªDose;2021-02-06;14
1ªDose;2021-02-08;628
1ªDose;2021-02-09;262
1ªDose;2021-02-10;97
1ªDose;2021-02-11;137
1ªDose;2021-02-12;144
1ªDose;2021-02-15;17
1ªDose;2021-02-16;1
1ªDose;2021-02-17;53
1ªDose;2021-02-18;289
1ªDose;2021-02-19;76
1ªDose;2021-02-20;216
1ªDose;2021-02-21;1
1ªDose;2021-02-22;128
1ªDose;2021-02-23;50
1ªDose;2021-02-24;37
1ªDose;2021-02-25;1002
1ªDose;2021-02-26;1963
1ªDose;2021-02-27;846
1ªDose;2021-02-28;196
1ªDose;2021-03-01;794
1ªDose;2021-03-02;1542
1ªDose;2021-03-03;1334
1ªDose;2021-03-04;1036
1ªDose;2021-03-05;781
1ªDose;2021-03-06;59
1ªDose;2021-03-08;63
1ªDose;2021-03-09;364
1ªDose;2021-03-10;382
1ªDose;2021-03-11;354
1ªDose;2021-03-12;153
1ªDose;2021-03-13;44
1ªDose;2021-03-15;87
1ªDose;2021-03-16;144
1ªDose;2021-03-17;114
1ªDose;2021-03-18;52
1ªDose;2021-03-19;35
1ªDose;2021-03-22;25
1ªDose;2021-03-23;41
1ªDose;2021-03-24;967
1ªDose;2021-03-25;2578
1ªDose;2021-03-26;1716
1ªDose;2021-03-27;225
1ªDose;2021-03-28;909
1ªDose;2021-03-29;1556
1ªDose;2021-03-30;1005
1ªDose;2021-03-31;598
1ªDose;2021-04-01;352
1ªDose;2021-04-03;475
1ªDose;2021-04-04;61
1ªDose;2021-04-05;748
1ªDose;2021-04-06;526
1ªDose;2021-04-07;347
1ªDose;2021-04-08;163
1ªDose;2021-04-09;125
1ªDose;2021-04-10;1447
1ªDose;2021-04-11;47
1ªDose;2021-04-12;163
1ªDose;2021-04-13;233
1ªDose;2021-04-14;382
1ªDose;2021-04-15;65
1ªDose;2021-04-16;139
1ªDose;2021-04-17;1523
1ªDose;2021-04-18;187
1ªDose;2021-04-19;477
1ªDose;2021-04-20;295
1ªDose;2021-04-21;224
1ªDose;2021-04-22;293
1ªDose;2021-04-23;276
1ªDose;2021-04-24;301
1ªDose;2021-04-25;68
1ªDose;2021-04-26;237
1ªDose;2021-04-27;207
1ªDose;2021-04-28;118
1ªDose;2021-04-29;83
1ªDose;2021-04-30;29
2ªDose;2021-01-29;1
2ªDose;2021-02-18;1
2ªDose;2021-02-20;1
2ªDose;2021-02-22;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-02-28;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;5
2ªDose;2021-03-09;3
2ªDose;2021-03-10;23
2ªDose;2021-03-11;14
2ªDose;2021-03-12;1
2ªDose;2021-03-15;3
2ªDose;2021-03-16;1
2ªDose;2021-03-17;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;7
2ªDose;2021-03-26;2
2ªDose;2021-03-27;1
2ªDose;2021-03-28;1
2ªDose;2021-03-29;1
2ªDose;2021-03-31;2
2ªDose;2021-04-06;1
2ªDose;2021-04-08;12
2ªDose;2021-04-09;10
2ªDose;2021-04-10;2
2ªDose;2021-04-12;2
2ªDose;2021-04-13;8
2ªDose;2021-04-15;1
2ªDose;2021-04-16;36
2ªDose;2021-04-17;2
2ªDose;2021-04-19;1
2ªDose;2021-04-20;78
2ªDose;2021-04-21;18
2ªDose;2021-04-22;143
2ªDose;2021-04-23;36
2ªDose;2021-04-26;49
2ªDose;2021-04-27;36
2ªDose;2021-04-28;187
2ªDose;2021-04-29;95
2ªDose;2021-04-30;38
2ªDose;2021-05-01;6
