Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;5
1ªDose;2021-01-22;20
1ªDose;2021-01-23;5
1ªDose;2021-01-25;28
1ªDose;2021-01-26;41
1ªDose;2021-01-27;35
1ªDose;2021-01-28;9
1ªDose;2021-01-29;45
1ªDose;2021-01-30;6
1ªDose;2021-02-01;14
1ªDose;2021-02-02;20
1ªDose;2021-02-03;29
1ªDose;2021-02-04;19
1ªDose;2021-02-06;16
1ªDose;2021-02-07;12
1ªDose;2021-02-09;6
1ªDose;2021-02-10;26
1ªDose;2021-02-11;5
1ªDose;2021-02-12;47
1ªDose;2021-02-13;18
1ªDose;2021-02-15;25
1ªDose;2021-02-16;8
1ªDose;2021-02-17;20
1ªDose;2021-02-18;18
1ªDose;2021-02-19;11
1ªDose;2021-02-20;2
1ªDose;2021-02-22;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;3
1ªDose;2021-02-27;5
1ªDose;2021-03-01;16
1ªDose;2021-03-02;4
1ªDose;2021-03-03;3
1ªDose;2021-03-06;3
1ªDose;2021-03-08;19
1ªDose;2021-03-09;17
1ªDose;2021-03-10;3
1ªDose;2021-03-11;39
1ªDose;2021-03-12;17
1ªDose;2021-03-13;8
1ªDose;2021-03-17;3
1ªDose;2021-03-19;24
1ªDose;2021-03-22;7
1ªDose;2021-03-24;6
1ªDose;2021-03-25;15
1ªDose;2021-03-26;8
1ªDose;2021-03-27;2
1ªDose;2021-03-29;16
1ªDose;2021-03-30;14
1ªDose;2021-03-31;3
1ªDose;2021-04-01;2
1ªDose;2021-04-03;7
1ªDose;2021-04-05;14
1ªDose;2021-04-06;18
1ªDose;2021-04-07;37
1ªDose;2021-04-08;7
1ªDose;2021-04-09;82
1ªDose;2021-04-10;3
1ªDose;2021-04-12;43
1ªDose;2021-04-13;8
1ªDose;2021-04-14;34
1ªDose;2021-04-20;27
1ªDose;2021-04-21;1
1ªDose;2021-04-23;8
1ªDose;2021-04-24;17
1ªDose;2021-04-26;6
1ªDose;2021-04-27;20
1ªDose;2021-04-28;2
1ªDose;2021-04-30;3
2ªDose;2021-02-01;2
2ªDose;2021-02-06;3
2ªDose;2021-02-09;20
2ªDose;2021-02-12;46
2ªDose;2021-02-13;19
2ªDose;2021-02-15;16
2ªDose;2021-02-16;30
2ªDose;2021-02-17;37
2ªDose;2021-02-18;43
2ªDose;2021-02-19;9
2ªDose;2021-02-20;14
2ªDose;2021-02-22;1
2ªDose;2021-02-24;15
2ªDose;2021-02-25;3
2ªDose;2021-02-26;16
2ªDose;2021-02-27;16
2ªDose;2021-03-01;7
2ªDose;2021-03-02;2
2ªDose;2021-03-03;14
2ªDose;2021-03-06;6
2ªDose;2021-03-08;20
2ªDose;2021-03-09;13
2ªDose;2021-03-12;8
2ªDose;2021-03-13;7
2ªDose;2021-03-14;2
2ªDose;2021-03-17;2
2ªDose;2021-03-19;5
2ªDose;2021-03-22;2
2ªDose;2021-03-24;3
2ªDose;2021-03-25;1
2ªDose;2021-03-26;11
2ªDose;2021-03-27;8
2ªDose;2021-03-29;6
2ªDose;2021-03-30;10
2ªDose;2021-03-31;3
2ªDose;2021-04-01;1
2ªDose;2021-04-04;2
2ªDose;2021-04-05;22
2ªDose;2021-04-06;7
2ªDose;2021-04-07;23
2ªDose;2021-04-08;3
2ªDose;2021-04-09;16
2ªDose;2021-04-10;1
2ªDose;2021-04-11;4
2ªDose;2021-04-12;13
2ªDose;2021-04-13;2
2ªDose;2021-04-14;9
2ªDose;2021-04-15;6
2ªDose;2021-04-20;8
2ªDose;2021-04-26;10
2ªDose;2021-04-27;18
2ªDose;2021-04-30;9
