Dose Aplicada;Data;Quantidade
1ªDose;2021-02-08;10
1ªDose;2021-02-26;36
1ªDose;2021-03-01;54
1ªDose;2021-03-05;22
1ªDose;2021-03-09;26
1ªDose;2021-03-17;7
1ªDose;2021-03-24;63
1ªDose;2021-03-25;18
1ªDose;2021-03-26;25
1ªDose;2021-03-29;5
1ªDose;2021-03-31;81
1ªDose;2021-04-01;43
1ªDose;2021-04-03;69
1ªDose;2021-04-05;7
1ªDose;2021-04-06;22
1ªDose;2021-04-07;19
1ªDose;2021-04-08;9
1ªDose;2021-04-09;4
1ªDose;2021-04-12;3
1ªDose;2021-04-13;3
1ªDose;2021-04-14;2
1ªDose;2021-04-15;4
1ªDose;2021-04-16;7
1ªDose;2021-04-19;9
1ªDose;2021-04-20;10
1ªDose;2021-04-22;3
1ªDose;2021-04-23;10
1ªDose;2021-04-26;2
1ªDose;2021-04-27;1
1ªDose;2021-04-29;8
1ªDose;2021-04-30;6
2ªDose;2021-04-29;9
2ªDose;2021-05-01;6
