;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-03-12;0.0;
2021-03-13;1.5151515151515151;
2021-03-14;1.5151515151515151;
2021-03-15;1.5151515151515151;
2021-03-16;1.5151515151515151;
2021-03-17;1.492537313432836;
2021-03-18;1.492537313432836;
2021-03-19;1.492537313432836;
2021-03-20;1.492537313432836;
2021-03-21;1.492537313432836;
2021-03-22;1.492537313432836;
2021-03-23;1.492537313432836;
2021-03-24;1.492537313432836;
2021-03-25;1.492537313432836;
2021-03-26;1.492537313432836;
2021-03-27;1.492537313432836;
2021-03-28;1.492537313432836;
2021-03-29;1.492537313432836;
2021-03-30;1.492537313432836;
2021-03-31;1.492537313432836;
2021-04-01;1.492537313432836;
2021-04-02;1.492537313432836;
2021-04-03;1.492537313432836;
2021-04-04;1.492537313432836;
2021-04-05;1.492537313432836;
2021-04-06;1.075268817204301;
2021-04-07;0.8547008547008547;
2021-04-08;0.8547008547008547;
2021-04-09;0.8547008547008547;
2021-04-10;1.0256410256410255;
2021-04-11;1.0256410256410255;
2021-04-12;0.0;
2021-04-13;0.0;
2021-04-14;0.0;
2021-04-15;0.0;
2021-04-16;0.0;
2021-04-17;0.0;
2021-04-18;0.23255813953488372;
2021-04-19;0.23255813953488372;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.25094102885821834;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-24;;100.0
2021-04-25;;100.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
