Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;8
1ªDose;2021-01-20;24
1ªDose;2021-01-22;1
1ªDose;2021-01-26;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;24
1ªDose;2021-02-02;142
1ªDose;2021-02-03;67
1ªDose;2021-02-04;9
1ªDose;2021-02-09;2
1ªDose;2021-02-10;38
1ªDose;2021-02-11;64
1ªDose;2021-02-12;7
1ªDose;2021-02-15;9
1ªDose;2021-02-16;5
1ªDose;2021-02-17;3
1ªDose;2021-02-18;1
1ªDose;2021-02-25;4
1ªDose;2021-03-01;1
1ªDose;2021-03-02;73
1ªDose;2021-03-03;93
1ªDose;2021-03-04;19
1ªDose;2021-03-05;2
1ªDose;2021-03-09;21
1ªDose;2021-03-10;53
1ªDose;2021-03-11;3
1ªDose;2021-03-16;34
1ªDose;2021-03-23;15
1ªDose;2021-04-06;1
1ªDose;2021-04-14;1
2ªDose;2021-02-03;11
2ªDose;2021-02-04;12
2ªDose;2021-02-05;9
2ªDose;2021-02-08;3
2ªDose;2021-02-09;4
2ªDose;2021-02-10;3
2ªDose;2021-02-11;6
2ªDose;2021-02-15;1
2ªDose;2021-02-16;80
2ªDose;2021-02-17;3
2ªDose;2021-02-18;3
2ªDose;2021-02-25;47
2ªDose;2021-02-26;38
2ªDose;2021-03-01;7
2ªDose;2021-03-03;5
2ªDose;2021-03-05;2
2ªDose;2021-03-10;4
2ªDose;2021-03-11;1
2ªDose;2021-03-17;1
2ªDose;2021-04-06;33
2ªDose;2021-04-21;1
