Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-02;77
1ªDose;2021-02-03;11
1ªDose;2021-02-04;11
1ªDose;2021-02-08;11
1ªDose;2021-02-09;10
1ªDose;2021-02-11;54
1ªDose;2021-02-15;18
1ªDose;2021-02-18;9
1ªDose;2021-02-22;1
1ªDose;2021-02-24;6
1ªDose;2021-02-25;1
1ªDose;2021-02-26;21
1ªDose;2021-03-01;2
1ªDose;2021-03-03;80
1ªDose;2021-03-05;2
1ªDose;2021-03-10;69
1ªDose;2021-03-17;37
1ªDose;2021-03-24;104
1ªDose;2021-03-25;4
1ªDose;2021-03-29;4
1ªDose;2021-03-30;143
1ªDose;2021-03-31;144
1ªDose;2021-04-07;8
1ªDose;2021-04-08;147
1ªDose;2021-04-12;2
1ªDose;2021-04-13;2
1ªDose;2021-04-14;118
1ªDose;2021-04-19;23
1ªDose;2021-04-22;132
1ªDose;2021-04-27;1
1ªDose;2021-04-29;66
2ªDose;2021-02-05;1
2ªDose;2021-02-08;7
2ªDose;2021-02-09;18
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;6
2ªDose;2021-02-17;1
2ªDose;2021-02-18;1
2ªDose;2021-02-19;39
2ªDose;2021-02-22;1
2ªDose;2021-02-23;3
2ªDose;2021-02-24;2
2ªDose;2021-02-26;52
2ªDose;2021-03-01;9
2ªDose;2021-03-02;2
2ªDose;2021-03-03;7
2ªDose;2021-03-05;16
2ªDose;2021-03-09;1
2ªDose;2021-03-10;4
2ªDose;2021-03-17;26
2ªDose;2021-03-24;5
2ªDose;2021-03-25;61
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-07;29
2ªDose;2021-04-08;2
2ªDose;2021-04-13;20
2ªDose;2021-04-14;18
2ªDose;2021-04-27;116
2ªDose;2021-04-29;12
