Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;4
1ªDose;2021-02-08;20
1ªDose;2021-02-12;22
1ªDose;2021-02-15;10
1ªDose;2021-03-04;2
1ªDose;2021-03-05;8
1ªDose;2021-03-11;21
1ªDose;2021-03-12;11
1ªDose;2021-03-17;21
1ªDose;2021-03-18;7
1ªDose;2021-03-19;2
1ªDose;2021-03-24;8
1ªDose;2021-03-25;9
1ªDose;2021-03-26;30
1ªDose;2021-03-29;10
1ªDose;2021-03-30;18
1ªDose;2021-03-31;27
1ªDose;2021-04-01;20
1ªDose;2021-04-05;1
1ªDose;2021-04-07;7
1ªDose;2021-04-08;31
1ªDose;2021-04-12;1
1ªDose;2021-04-13;5
1ªDose;2021-04-14;12
1ªDose;2021-04-15;29
1ªDose;2021-04-16;3
1ªDose;2021-04-18;10
1ªDose;2021-04-20;2
2ªDose;2021-02-05;6
2ªDose;2021-02-08;7
2ªDose;2021-02-09;2
2ªDose;2021-02-11;4
2ªDose;2021-02-12;1
2ªDose;2021-02-22;10
2ªDose;2021-02-23;7
2ªDose;2021-03-04;31
2ªDose;2021-03-05;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;8
2ªDose;2021-03-25;2
2ªDose;2021-03-29;9
2ªDose;2021-03-30;1
2ªDose;2021-04-07;2
2ªDose;2021-04-08;27
2ªDose;2021-04-12;8
2ªDose;2021-04-13;4
2ªDose;2021-04-14;8
2ªDose;2021-04-15;16
2ªDose;2021-04-16;8
2ªDose;2021-04-19;7
2ªDose;2021-04-20;3
2ªDose;2021-04-21;29
2ªDose;2021-04-23;9
