Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;57
1ªDose;2021-01-21;144
1ªDose;2021-01-22;257
1ªDose;2021-01-25;138
1ªDose;2021-01-26;22
1ªDose;2021-01-27;42
1ªDose;2021-01-28;3
1ªDose;2021-02-05;96
1ªDose;2021-02-09;1
1ªDose;2021-02-11;1
1ªDose;2021-02-16;33
1ªDose;2021-02-18;15
1ªDose;2021-02-19;202
1ªDose;2021-02-20;3
1ªDose;2021-02-22;14
1ªDose;2021-02-23;13
1ªDose;2021-02-25;26
1ªDose;2021-02-26;20
1ªDose;2021-03-04;53
1ªDose;2021-03-05;140
1ªDose;2021-03-08;49
1ªDose;2021-03-09;51
1ªDose;2021-03-10;61
1ªDose;2021-03-11;22
1ªDose;2021-03-12;294
1ªDose;2021-03-15;20
1ªDose;2021-03-16;70
1ªDose;2021-03-17;13
1ªDose;2021-03-18;1
1ªDose;2021-03-19;1
1ªDose;2021-03-22;11
1ªDose;2021-03-23;570
1ªDose;2021-03-24;88
1ªDose;2021-03-25;70
1ªDose;2021-03-26;66
1ªDose;2021-03-29;696
1ªDose;2021-03-30;322
1ªDose;2021-03-31;645
1ªDose;2021-04-01;561
1ªDose;2021-04-05;6
1ªDose;2021-04-06;1
1ªDose;2021-04-08;441
1ªDose;2021-04-09;41
1ªDose;2021-04-14;2
1ªDose;2021-04-15;28
1ªDose;2021-04-17;1
1ªDose;2021-04-19;6
1ªDose;2021-04-20;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
2ªDose;2021-02-03;59
2ªDose;2021-02-04;145
2ªDose;2021-02-05;253
2ªDose;2021-02-08;134
2ªDose;2021-02-09;3
2ªDose;2021-02-10;51
2ªDose;2021-02-11;18
2ªDose;2021-02-12;1
2ªDose;2021-02-15;2
2ªDose;2021-02-16;8
2ªDose;2021-02-19;1
2ªDose;2021-02-22;78
2ªDose;2021-02-25;1
2ªDose;2021-03-03;33
2ªDose;2021-03-05;15
2ªDose;2021-03-08;46
2ªDose;2021-03-09;48
2ªDose;2021-03-10;42
2ªDose;2021-03-12;13
2ªDose;2021-03-13;1
2ªDose;2021-03-15;19
2ªDose;2021-03-16;35
2ªDose;2021-03-17;25
2ªDose;2021-03-18;1
2ªDose;2021-03-19;9
2ªDose;2021-03-22;64
2ªDose;2021-03-23;11
2ªDose;2021-03-24;55
2ªDose;2021-03-25;99
2ªDose;2021-03-26;129
2ªDose;2021-03-29;238
2ªDose;2021-03-30;80
2ªDose;2021-03-31;14
2ªDose;2021-04-05;31
2ªDose;2021-04-06;7
2ªDose;2021-04-08;3
2ªDose;2021-04-09;1
2ªDose;2021-04-14;478
2ªDose;2021-04-15;141
2ªDose;2021-04-16;66
2ªDose;2021-04-19;18
2ªDose;2021-04-20;37
2ªDose;2021-04-22;53
2ªDose;2021-04-23;49
2ªDose;2021-04-26;484
2ªDose;2021-04-27;131
2ªDose;2021-04-28;73
2ªDose;2021-04-29;43
2ªDose;2021-04-30;2
