Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;38
1ªDose;2021-01-22;17
1ªDose;2021-01-25;5
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;64
1ªDose;2021-02-04;78
1ªDose;2021-02-05;46
1ªDose;2021-02-08;42
1ªDose;2021-02-09;17
1ªDose;2021-02-10;11
1ªDose;2021-02-11;1
1ªDose;2021-02-12;29
1ªDose;2021-02-15;80
1ªDose;2021-02-17;12
1ªDose;2021-02-18;52
1ªDose;2021-02-19;29
1ªDose;2021-02-22;16
1ªDose;2021-02-23;10
1ªDose;2021-02-24;3
1ªDose;2021-03-01;4
1ªDose;2021-03-02;2
1ªDose;2021-03-04;20
1ªDose;2021-03-05;134
1ªDose;2021-03-06;28
1ªDose;2021-03-08;21
1ªDose;2021-03-09;26
1ªDose;2021-03-10;141
1ªDose;2021-03-11;70
1ªDose;2021-03-12;50
1ªDose;2021-03-15;4
1ªDose;2021-03-16;22
1ªDose;2021-03-17;9
1ªDose;2021-03-18;126
1ªDose;2021-03-19;29
1ªDose;2021-03-22;32
1ªDose;2021-03-23;4
1ªDose;2021-03-24;234
1ªDose;2021-03-25;236
1ªDose;2021-03-26;95
1ªDose;2021-03-27;36
1ªDose;2021-03-29;60
1ªDose;2021-03-30;143
1ªDose;2021-03-31;139
1ªDose;2021-04-01;216
1ªDose;2021-04-02;142
1ªDose;2021-04-05;159
1ªDose;2021-04-06;52
1ªDose;2021-04-07;138
1ªDose;2021-04-08;41
1ªDose;2021-04-09;167
1ªDose;2021-04-10;270
1ªDose;2021-04-12;16
1ªDose;2021-04-13;8
1ªDose;2021-04-14;161
1ªDose;2021-04-15;32
1ªDose;2021-04-16;31
1ªDose;2021-04-19;5
1ªDose;2021-04-20;370
1ªDose;2021-04-21;44
1ªDose;2021-04-22;3
1ªDose;2021-04-23;15
1ªDose;2021-04-26;28
1ªDose;2021-04-27;10
1ªDose;2021-04-28;108
1ªDose;2021-04-29;80
1ªDose;2021-04-30;5
2ªDose;2021-02-04;36
2ªDose;2021-02-05;15
2ªDose;2021-02-08;22
2ªDose;2021-02-09;11
2ªDose;2021-02-10;7
2ªDose;2021-02-11;6
2ªDose;2021-02-12;3
2ªDose;2021-02-17;5
2ªDose;2021-02-18;63
2ªDose;2021-02-19;4
2ªDose;2021-02-22;57
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-03-02;78
2ªDose;2021-03-03;1
2ªDose;2021-03-04;39
2ªDose;2021-03-06;2
2ªDose;2021-03-08;17
2ªDose;2021-03-10;6
2ªDose;2021-03-11;10
2ªDose;2021-03-12;8
2ªDose;2021-03-15;6
2ªDose;2021-03-16;5
2ªDose;2021-03-18;6
2ªDose;2021-03-19;1
2ªDose;2021-03-24;28
2ªDose;2021-03-25;33
2ªDose;2021-03-26;34
2ªDose;2021-03-27;2
2ªDose;2021-03-29;72
2ªDose;2021-03-30;28
2ªDose;2021-04-01;12
2ªDose;2021-04-02;3
2ªDose;2021-04-05;63
2ªDose;2021-04-06;37
2ªDose;2021-04-07;17
2ªDose;2021-04-08;3
2ªDose;2021-04-09;3
2ªDose;2021-04-12;1
2ªDose;2021-04-14;4
2ªDose;2021-04-15;24
2ªDose;2021-04-16;6
2ªDose;2021-04-19;2
2ªDose;2021-04-21;38
2ªDose;2021-04-22;215
2ªDose;2021-04-23;73
2ªDose;2021-04-24;19
2ªDose;2021-04-26;24
2ªDose;2021-04-27;52
2ªDose;2021-04-28;65
2ªDose;2021-04-29;73
2ªDose;2021-04-30;17
