Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-02-02;48
1ªDose;2021-02-03;2
1ªDose;2021-02-09;1
1ªDose;2021-02-11;1
1ªDose;2021-02-15;9
1ªDose;2021-02-16;42
1ªDose;2021-02-17;20
1ªDose;2021-02-18;10
1ªDose;2021-02-19;10
1ªDose;2021-03-02;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;10
1ªDose;2021-03-09;8
1ªDose;2021-03-11;121
1ªDose;2021-03-18;65
1ªDose;2021-03-19;21
1ªDose;2021-03-24;128
1ªDose;2021-03-25;68
1ªDose;2021-03-26;14
1ªDose;2021-03-30;183
1ªDose;2021-03-31;115
1ªDose;2021-04-05;2
1ªDose;2021-04-14;1
1ªDose;2021-04-15;8
2ªDose;2021-02-15;1
2ªDose;2021-02-17;34
2ªDose;2021-02-18;12
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-26;1
2ªDose;2021-03-02;44
2ªDose;2021-03-03;43
2ªDose;2021-03-04;19
2ªDose;2021-03-05;10
2ªDose;2021-03-07;1
2ªDose;2021-03-08;12
2ªDose;2021-03-11;2
2ªDose;2021-03-16;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;8
2ªDose;2021-03-24;9
2ªDose;2021-03-26;116
2ªDose;2021-03-30;1
2ªDose;2021-04-05;87
2ªDose;2021-04-08;112
2ªDose;2021-04-12;94
2ªDose;2021-04-14;73
2ªDose;2021-04-15;1
2ªDose;2021-04-20;109
2ªDose;2021-04-26;72
2ªDose;2021-04-30;9
