Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-26;19
1ªDose;2021-01-27;3
1ªDose;2021-02-01;1
1ªDose;2021-02-04;8
1ªDose;2021-02-05;5
1ªDose;2021-02-08;20
1ªDose;2021-02-09;10
1ªDose;2021-02-15;18
1ªDose;2021-02-16;10
1ªDose;2021-02-17;2
1ªDose;2021-02-18;2
1ªDose;2021-02-23;1
1ªDose;2021-03-02;2
1ªDose;2021-03-04;9
1ªDose;2021-03-05;5
1ªDose;2021-03-09;19
1ªDose;2021-03-10;20
1ªDose;2021-03-11;18
1ªDose;2021-03-12;1
1ªDose;2021-03-15;10
1ªDose;2021-03-17;26
1ªDose;2021-03-23;6
1ªDose;2021-03-24;9
1ªDose;2021-03-25;18
1ªDose;2021-03-27;72
1ªDose;2021-03-29;9
1ªDose;2021-03-30;24
1ªDose;2021-04-03;149
1ªDose;2021-04-06;1
1ªDose;2021-04-08;27
1ªDose;2021-04-09;32
1ªDose;2021-04-11;1
1ªDose;2021-04-12;7
1ªDose;2021-04-13;24
1ªDose;2021-04-14;8
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-21;3
2ªDose;2021-02-08;3
2ªDose;2021-02-09;10
2ªDose;2021-02-10;10
2ªDose;2021-02-15;2
2ªDose;2021-02-17;1
2ªDose;2021-02-18;8
2ªDose;2021-02-23;7
2ªDose;2021-02-24;3
2ªDose;2021-03-01;1
2ªDose;2021-03-02;7
2ªDose;2021-03-04;8
2ªDose;2021-03-05;5
2ªDose;2021-03-11;2
2ªDose;2021-03-17;3
2ªDose;2021-03-23;1
2ªDose;2021-03-25;10
2ªDose;2021-03-29;11
2ªDose;2021-03-30;16
2ªDose;2021-04-08;12
2ªDose;2021-04-09;13
2ªDose;2021-04-12;1
2ªDose;2021-04-21;15
