Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;9
1ªDose;2021-02-03;21
1ªDose;2021-02-04;54
1ªDose;2021-02-05;10
1ªDose;2021-02-10;20
1ªDose;2021-02-11;15
1ªDose;2021-02-12;65
1ªDose;2021-03-03;29
1ªDose;2021-03-04;136
1ªDose;2021-03-08;18
1ªDose;2021-03-09;28
1ªDose;2021-03-10;22
1ªDose;2021-03-11;30
1ªDose;2021-03-12;55
1ªDose;2021-03-19;30
1ªDose;2021-03-27;53
1ªDose;2021-03-29;23
1ªDose;2021-03-31;29
1ªDose;2021-04-01;5
1ªDose;2021-04-10;9
1ªDose;2021-04-14;108
1ªDose;2021-04-15;40
1ªDose;2021-04-16;9
1ªDose;2021-04-22;180
1ªDose;2021-04-23;5
2ªDose;2021-03-03;1
2ªDose;2021-04-14;1
2ªDose;2021-04-22;1
