Dose Aplicada;Data;Quantidade
1ªDose;2021-02-10;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;11
1ªDose;2021-02-19;10
1ªDose;2021-03-04;9
1ªDose;2021-03-05;11
1ªDose;2021-03-08;10
1ªDose;2021-03-13;11
1ªDose;2021-03-15;1
1ªDose;2021-03-16;11
1ªDose;2021-03-18;32
1ªDose;2021-04-08;11
1ªDose;2021-04-12;11
1ªDose;2021-04-14;14
1ªDose;2021-04-17;4
1ªDose;2021-04-19;1
1ªDose;2021-04-22;15
1ªDose;2021-04-23;35
1ªDose;2021-04-26;7
1ªDose;2021-04-27;8
1ªDose;2021-04-28;26
1ªDose;2021-04-29;8
1ªDose;2021-04-30;3
2ªDose;2021-03-04;1
2ªDose;2021-03-18;1
