Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;39
1ªDose;2021-01-22;90
1ªDose;2021-01-25;17
1ªDose;2021-01-26;33
1ªDose;2021-01-27;4
1ªDose;2021-01-28;5
1ªDose;2021-01-29;2
1ªDose;2021-02-02;1
1ªDose;2021-02-03;13
1ªDose;2021-02-04;61
1ªDose;2021-02-05;23
1ªDose;2021-02-08;22
1ªDose;2021-02-09;4
1ªDose;2021-02-10;13
1ªDose;2021-02-11;7
1ªDose;2021-02-12;2
1ªDose;2021-02-15;39
1ªDose;2021-02-16;112
1ªDose;2021-02-17;76
1ªDose;2021-02-18;8
1ªDose;2021-02-19;14
1ªDose;2021-02-22;3
1ªDose;2021-02-23;2
1ªDose;2021-02-24;4
1ªDose;2021-02-25;1
1ªDose;2021-02-26;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;5
1ªDose;2021-03-05;7
1ªDose;2021-03-08;72
1ªDose;2021-03-09;52
1ªDose;2021-03-10;7
1ªDose;2021-03-11;55
1ªDose;2021-03-12;8
1ªDose;2021-03-16;23
1ªDose;2021-03-18;2
1ªDose;2021-03-19;81
1ªDose;2021-03-22;2
1ªDose;2021-03-23;29
1ªDose;2021-03-24;43
1ªDose;2021-03-25;329
1ªDose;2021-03-26;410
1ªDose;2021-03-27;188
1ªDose;2021-03-29;2
1ªDose;2021-03-30;77
1ªDose;2021-03-31;370
1ªDose;2021-04-01;272
1ªDose;2021-04-06;35
1ªDose;2021-04-07;559
1ªDose;2021-04-08;12
1ªDose;2021-04-09;5
1ªDose;2021-04-12;282
1ªDose;2021-04-13;52
1ªDose;2021-04-14;20
1ªDose;2021-04-15;337
1ªDose;2021-04-16;16
1ªDose;2021-04-20;14
1ªDose;2021-04-21;14
1ªDose;2021-04-22;8
1ªDose;2021-04-23;25
1ªDose;2021-04-27;8
1ªDose;2021-04-28;1
2ªDose;2021-01-22;1
2ªDose;2021-02-03;7
2ªDose;2021-02-04;9
2ªDose;2021-02-05;101
2ªDose;2021-02-08;15
2ªDose;2021-02-09;12
2ªDose;2021-02-10;31
2ªDose;2021-02-11;1
2ªDose;2021-02-12;3
2ªDose;2021-02-15;3
2ªDose;2021-02-17;9
2ªDose;2021-02-18;1
2ªDose;2021-02-19;41
2ªDose;2021-02-22;38
2ªDose;2021-02-23;12
2ªDose;2021-02-24;2
2ªDose;2021-02-25;15
2ªDose;2021-02-26;13
2ªDose;2021-03-01;5
2ªDose;2021-03-02;15
2ªDose;2021-03-03;29
2ªDose;2021-03-04;1
2ªDose;2021-03-05;20
2ªDose;2021-03-08;135
2ªDose;2021-03-09;59
2ªDose;2021-03-10;3
2ªDose;2021-03-11;2
2ªDose;2021-03-12;2
2ªDose;2021-03-14;1
2ªDose;2021-03-15;2
2ªDose;2021-03-18;10
2ªDose;2021-03-19;1
2ªDose;2021-03-22;1
2ªDose;2021-03-23;73
2ªDose;2021-03-24;39
2ªDose;2021-03-25;56
2ªDose;2021-03-26;10
2ªDose;2021-03-29;8
2ªDose;2021-03-30;24
2ªDose;2021-03-31;1
2ªDose;2021-04-01;1
2ªDose;2021-04-06;13
2ªDose;2021-04-07;13
2ªDose;2021-04-08;29
2ªDose;2021-04-09;278
2ªDose;2021-04-12;14
2ªDose;2021-04-13;24
2ªDose;2021-04-14;77
2ªDose;2021-04-15;23
2ªDose;2021-04-16;20
2ªDose;2021-04-21;218
2ªDose;2021-04-22;224
2ªDose;2021-04-23;350
2ªDose;2021-04-26;1
2ªDose;2021-04-27;37
2ªDose;2021-04-28;318
2ªDose;2021-04-29;33
