Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;21
1ªDose;2021-01-21;4
1ªDose;2021-01-22;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;35
1ªDose;2021-02-04;1
1ªDose;2021-02-05;2
1ªDose;2021-02-08;1
1ªDose;2021-02-12;36
1ªDose;2021-02-15;10
1ªDose;2021-02-22;9
1ªDose;2021-02-23;9
1ªDose;2021-03-04;10
1ªDose;2021-03-05;28
1ªDose;2021-03-09;33
1ªDose;2021-03-11;12
1ªDose;2021-03-12;9
1ªDose;2021-03-15;10
1ªDose;2021-03-16;28
1ªDose;2021-03-17;10
1ªDose;2021-03-18;10
1ªDose;2021-03-21;1
1ªDose;2021-03-23;74
1ªDose;2021-03-24;68
1ªDose;2021-03-25;53
1ªDose;2021-03-26;41
1ªDose;2021-03-29;111
1ªDose;2021-03-30;22
1ªDose;2021-03-31;115
1ªDose;2021-04-05;9
2ªDose;2021-02-02;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;29
2ªDose;2021-02-05;3
2ªDose;2021-02-08;1
2ªDose;2021-02-15;1
2ªDose;2021-02-16;1
2ªDose;2021-02-18;26
2ªDose;2021-02-19;1
2ªDose;2021-02-22;3
2ªDose;2021-02-23;2
2ªDose;2021-02-24;4
2ªDose;2021-02-25;1
2ªDose;2021-02-26;9
2ªDose;2021-03-01;21
2ªDose;2021-03-02;9
2ªDose;2021-03-03;6
2ªDose;2021-03-06;1
2ªDose;2021-03-10;10
2ªDose;2021-03-11;9
2ªDose;2021-03-16;1
2ªDose;2021-03-22;37
2ªDose;2021-03-23;10
2ªDose;2021-03-24;23
2ªDose;2021-03-26;1
2ªDose;2021-03-29;10
2ªDose;2021-03-30;9
2ªDose;2021-03-31;39
2ªDose;2021-04-05;10
2ªDose;2021-04-07;9
2ªDose;2021-04-08;68
2ªDose;2021-04-09;8
2ªDose;2021-04-12;38
2ªDose;2021-04-13;26
2ªDose;2021-04-14;9
2ªDose;2021-04-15;15
