Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;41
1ªDose;2021-02-03;26
1ªDose;2021-02-04;3
1ªDose;2021-02-05;53
1ªDose;2021-02-08;9
1ªDose;2021-03-04;35
1ªDose;2021-03-05;39
1ªDose;2021-03-06;54
1ªDose;2021-03-08;10
1ªDose;2021-03-12;10
1ªDose;2021-03-22;2
1ªDose;2021-03-31;3
1ªDose;2021-04-14;78
1ªDose;2021-04-15;14
1ªDose;2021-04-16;3
1ªDose;2021-04-22;136
1ªDose;2021-04-23;139
1ªDose;2021-04-26;5
1ªDose;2021-04-29;98
1ªDose;2021-04-30;48
2ªDose;2021-02-05;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
