Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;134
1ªDose;2021-02-04;81
1ªDose;2021-02-05;14
1ªDose;2021-02-26;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;93
1ªDose;2021-03-03;58
1ªDose;2021-03-04;40
1ªDose;2021-03-05;17
1ªDose;2021-03-08;17
1ªDose;2021-03-10;10
1ªDose;2021-03-22;10
1ªDose;2021-03-30;42
1ªDose;2021-03-31;40
1ªDose;2021-04-14;14
1ªDose;2021-04-15;37
1ªDose;2021-04-16;20
1ªDose;2021-04-19;3
1ªDose;2021-04-20;13
1ªDose;2021-04-22;29
1ªDose;2021-04-23;70
1ªDose;2021-04-26;11
1ªDose;2021-04-27;3
1ªDose;2021-04-28;23
1ªDose;2021-04-29;53
1ªDose;2021-04-30;7
2ªDose;2021-02-04;1
