Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;16
1ªDose;2021-01-22;5
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;3
1ªDose;2021-02-04;1
1ªDose;2021-02-05;6
1ªDose;2021-02-08;9
1ªDose;2021-02-09;2
1ªDose;2021-02-10;5
1ªDose;2021-02-11;4
1ªDose;2021-02-12;1
1ªDose;2021-02-15;14
1ªDose;2021-02-16;4
1ªDose;2021-02-17;1
1ªDose;2021-02-18;10
1ªDose;2021-02-19;20
1ªDose;2021-02-22;8
1ªDose;2021-02-23;38
1ªDose;2021-02-24;1
1ªDose;2021-02-25;5
1ªDose;2021-02-26;1
1ªDose;2021-03-02;1
1ªDose;2021-03-05;4
1ªDose;2021-03-08;4
1ªDose;2021-03-10;3
1ªDose;2021-03-11;2
1ªDose;2021-03-12;2
1ªDose;2021-03-15;4
1ªDose;2021-03-17;15
1ªDose;2021-03-18;8
1ªDose;2021-03-20;55
1ªDose;2021-03-24;20
1ªDose;2021-03-29;33
1ªDose;2021-03-30;24
1ªDose;2021-03-31;207
1ªDose;2021-04-05;2
1ªDose;2021-04-07;70
1ªDose;2021-04-08;28
1ªDose;2021-04-09;60
1ªDose;2021-04-13;49
1ªDose;2021-04-16;456
1ªDose;2021-04-19;2
1ªDose;2021-04-20;1
1ªDose;2021-04-22;1
1ªDose;2021-04-23;1
2ªDose;2021-01-22;2
2ªDose;2021-01-26;2
2ªDose;2021-02-04;1
2ªDose;2021-02-15;13
2ªDose;2021-02-16;5
2ªDose;2021-02-25;7
2ªDose;2021-02-26;7
2ªDose;2021-03-02;1
2ªDose;2021-03-03;9
2ªDose;2021-03-05;8
2ªDose;2021-03-08;8
2ªDose;2021-03-09;14
2ªDose;2021-03-10;7
2ªDose;2021-03-11;7
2ªDose;2021-03-12;20
2ªDose;2021-03-13;1
2ªDose;2021-03-15;6
2ªDose;2021-03-16;1
2ªDose;2021-03-17;15
2ªDose;2021-03-18;21
2ªDose;2021-03-20;1
2ªDose;2021-03-24;8
2ªDose;2021-03-29;3
2ªDose;2021-03-31;3
2ªDose;2021-04-05;3
2ªDose;2021-04-10;55
2ªDose;2021-04-13;15
2ªDose;2021-04-22;1
