Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;6
1ªDose;2021-02-03;5
1ªDose;2021-02-04;49
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-11;23
1ªDose;2021-02-12;7
1ªDose;2021-02-15;10
1ªDose;2021-02-16;1
1ªDose;2021-02-18;16
1ªDose;2021-02-19;1
1ªDose;2021-02-23;1
1ªDose;2021-03-11;6
1ªDose;2021-03-18;1
1ªDose;2021-03-25;1
2ªDose;2021-01-20;2
2ªDose;2021-02-03;8
2ªDose;2021-02-17;2
2ªDose;2021-02-18;3
2ªDose;2021-02-19;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;22
2ªDose;2021-03-03;10
2ªDose;2021-03-25;7
2ªDose;2021-04-01;1
