Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-25;1
1ªDose;2021-02-01;29
1ªDose;2021-02-02;11
1ªDose;2021-02-03;19
1ªDose;2021-02-04;56
1ªDose;2021-02-05;20
1ªDose;2021-02-08;8
1ªDose;2021-02-09;1
1ªDose;2021-02-11;42
1ªDose;2021-02-12;40
1ªDose;2021-02-15;39
1ªDose;2021-02-16;37
1ªDose;2021-02-17;9
1ªDose;2021-02-18;19
1ªDose;2021-02-19;28
1ªDose;2021-02-22;5
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-03-03;3
1ªDose;2021-03-04;1
1ªDose;2021-03-05;156
1ªDose;2021-03-08;16
1ªDose;2021-03-09;3
1ªDose;2021-03-10;236
1ªDose;2021-03-11;18
1ªDose;2021-03-12;9
1ªDose;2021-03-15;9
1ªDose;2021-03-16;53
1ªDose;2021-03-17;47
1ªDose;2021-03-18;24
1ªDose;2021-03-19;59
1ªDose;2021-03-22;9
1ªDose;2021-03-23;21
1ªDose;2021-03-24;6
1ªDose;2021-03-25;9
1ªDose;2021-03-26;353
1ªDose;2021-03-29;24
1ªDose;2021-03-30;10
1ªDose;2021-03-31;633
1ªDose;2021-04-01;14
1ªDose;2021-04-05;33
1ªDose;2021-04-06;6
1ªDose;2021-04-07;153
1ªDose;2021-04-08;44
1ªDose;2021-04-09;8
1ªDose;2021-04-12;7
1ªDose;2021-04-13;9
1ªDose;2021-04-14;6
1ªDose;2021-04-15;298
1ªDose;2021-04-16;8
1ªDose;2021-04-20;3
1ªDose;2021-04-22;4
1ªDose;2021-04-23;18
1ªDose;2021-04-24;431
1ªDose;2021-04-26;14
1ªDose;2021-04-27;9
1ªDose;2021-04-28;8
1ªDose;2021-04-29;15
2ªDose;2021-02-03;5
2ªDose;2021-02-04;30
2ªDose;2021-02-05;12
2ªDose;2021-02-08;2
2ªDose;2021-02-09;1
2ªDose;2021-02-10;2
2ªDose;2021-02-11;1
2ªDose;2021-02-15;1
2ªDose;2021-02-16;30
2ªDose;2021-02-18;1
2ªDose;2021-02-19;2
2ªDose;2021-02-22;4
2ªDose;2021-02-23;5
2ªDose;2021-02-24;4
2ªDose;2021-02-26;52
2ªDose;2021-03-01;8
2ªDose;2021-03-02;36
2ªDose;2021-03-03;37
2ªDose;2021-03-04;17
2ªDose;2021-03-05;9
2ªDose;2021-03-08;17
2ªDose;2021-03-09;14
2ªDose;2021-03-10;4
2ªDose;2021-03-12;1
2ªDose;2021-03-17;1
2ªDose;2021-03-18;2
2ªDose;2021-03-19;1
2ªDose;2021-03-23;7
2ªDose;2021-03-24;4
2ªDose;2021-03-25;217
2ªDose;2021-03-26;2
2ªDose;2021-03-29;6
2ªDose;2021-03-30;8
2ªDose;2021-03-31;3
2ªDose;2021-04-01;37
2ªDose;2021-04-05;68
2ªDose;2021-04-06;12
2ªDose;2021-04-07;4
2ªDose;2021-04-08;3
2ªDose;2021-04-09;1
2ªDose;2021-04-13;1
2ªDose;2021-04-14;1
2ªDose;2021-04-15;1
2ªDose;2021-04-16;1
2ªDose;2021-04-20;16
2ªDose;2021-04-22;5
2ªDose;2021-04-23;353
2ªDose;2021-04-24;2
2ªDose;2021-04-26;25
2ªDose;2021-04-27;8
2ªDose;2021-04-28;462
2ªDose;2021-04-29;36
