Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;10
1ªDose;2021-02-03;1
1ªDose;2021-02-05;1
1ªDose;2021-02-10;16
1ªDose;2021-02-11;10
1ªDose;2021-02-13;1
1ªDose;2021-02-15;30
1ªDose;2021-02-16;20
1ªDose;2021-02-22;10
1ªDose;2021-03-10;20
1ªDose;2021-03-12;20
1ªDose;2021-03-15;30
1ªDose;2021-03-16;20
1ªDose;2021-03-18;30
1ªDose;2021-03-19;30
1ªDose;2021-03-22;1
1ªDose;2021-03-23;50
1ªDose;2021-03-24;40
1ªDose;2021-03-25;30
1ªDose;2021-03-26;29
1ªDose;2021-03-27;119
1ªDose;2021-03-29;11
1ªDose;2021-03-30;21
1ªDose;2021-03-31;62
1ªDose;2021-04-01;149
1ªDose;2021-04-05;3
1ªDose;2021-04-06;40
1ªDose;2021-04-07;30
1ªDose;2021-04-14;9
1ªDose;2021-04-16;7
1ªDose;2021-04-26;10
2ªDose;2021-02-04;21
2ªDose;2021-02-05;31
2ªDose;2021-02-08;27
2ªDose;2021-02-09;10
2ªDose;2021-02-10;3
2ªDose;2021-02-11;1
2ªDose;2021-02-12;2
2ªDose;2021-02-15;5
2ªDose;2021-02-16;1
2ªDose;2021-02-17;9
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-25;15
2ªDose;2021-02-26;11
2ªDose;2021-03-01;2
2ªDose;2021-03-02;25
2ªDose;2021-03-03;20
2ªDose;2021-03-09;12
2ªDose;2021-03-10;2
2ªDose;2021-03-25;20
2ªDose;2021-03-29;19
2ªDose;2021-03-30;31
2ªDose;2021-03-31;20
2ªDose;2021-04-05;59
2ªDose;2021-04-14;1
2ªDose;2021-04-16;2
2ªDose;2021-04-20;124
2ªDose;2021-04-23;40
2ªDose;2021-04-24;177
2ªDose;2021-04-26;9
2ªDose;2021-04-27;19
2ªDose;2021-04-28;61
2ªDose;2021-04-29;76
2ªDose;2021-04-30;3
