Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;18
1ªDose;2021-02-11;30
1ªDose;2021-02-12;30
1ªDose;2021-02-15;10
1ªDose;2021-02-16;10
1ªDose;2021-03-02;1
1ªDose;2021-03-04;9
1ªDose;2021-03-05;10
1ªDose;2021-03-11;16
1ªDose;2021-03-12;21
1ªDose;2021-03-15;19
1ªDose;2021-03-17;97
1ªDose;2021-03-22;9
1ªDose;2021-03-23;1
1ªDose;2021-03-24;3
1ªDose;2021-03-25;58
1ªDose;2021-03-26;17
1ªDose;2021-03-29;24
1ªDose;2021-03-30;149
1ªDose;2021-03-31;12
1ªDose;2021-04-01;14
1ªDose;2021-04-05;24
1ªDose;2021-04-06;3
1ªDose;2021-04-07;109
1ªDose;2021-04-08;22
1ªDose;2021-04-09;145
1ªDose;2021-04-12;20
1ªDose;2021-04-13;3
1ªDose;2021-04-14;7
1ªDose;2021-04-16;7
1ªDose;2021-04-19;11
1ªDose;2021-04-20;52
2ªDose;2021-02-04;13
2ªDose;2021-02-05;3
2ªDose;2021-02-16;8
2ªDose;2021-02-17;9
2ªDose;2021-02-18;1
2ªDose;2021-02-26;30
2ªDose;2021-03-01;19
2ªDose;2021-03-02;10
2ªDose;2021-03-03;10
2ªDose;2021-03-04;9
2ªDose;2021-03-19;10
2ªDose;2021-03-22;9
2ªDose;2021-03-23;1
2ªDose;2021-03-29;17
2ªDose;2021-03-30;20
2ªDose;2021-03-31;14
2ªDose;2021-04-05;84
2ªDose;2021-04-06;1
2ªDose;2021-04-07;18
2ªDose;2021-04-08;1
2ªDose;2021-04-09;34
2ªDose;2021-04-12;52
2ªDose;2021-04-13;2
2ªDose;2021-04-14;1
2ªDose;2021-04-27;18
2ªDose;2021-04-28;140
2ªDose;2021-04-29;1
