Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;22
1ªDose;2021-01-21;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-02-01;20
1ªDose;2021-02-02;150
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-09;3
1ªDose;2021-02-11;10
1ªDose;2021-02-12;27
1ªDose;2021-02-15;23
1ªDose;2021-02-16;21
1ªDose;2021-02-17;13
1ªDose;2021-02-19;8
1ªDose;2021-02-25;10
1ªDose;2021-03-01;1
1ªDose;2021-03-03;91
1ªDose;2021-03-04;14
1ªDose;2021-03-05;29
1ªDose;2021-03-06;1
1ªDose;2021-03-08;24
1ªDose;2021-03-09;98
1ªDose;2021-03-10;20
1ªDose;2021-03-11;4
1ªDose;2021-03-16;43
1ªDose;2021-03-17;13
1ªDose;2021-03-18;10
1ªDose;2021-03-22;7
1ªDose;2021-03-23;84
1ªDose;2021-03-24;55
1ªDose;2021-03-25;72
1ªDose;2021-03-26;79
1ªDose;2021-03-27;20
1ªDose;2021-03-29;95
1ªDose;2021-03-30;71
1ªDose;2021-03-31;84
1ªDose;2021-04-01;85
1ªDose;2021-04-02;2
1ªDose;2021-04-03;189
1ªDose;2021-04-05;97
1ªDose;2021-04-06;15
1ªDose;2021-04-07;10
1ªDose;2021-04-08;116
1ªDose;2021-04-10;1
1ªDose;2021-04-12;6
1ªDose;2021-04-13;5
1ªDose;2021-04-14;107
1ªDose;2021-04-15;8
1ªDose;2021-04-16;3
1ªDose;2021-04-21;5
2ªDose;2021-02-04;52
2ªDose;2021-02-05;57
2ªDose;2021-02-08;16
2ªDose;2021-02-09;4
2ªDose;2021-02-10;3
2ªDose;2021-02-11;6
2ªDose;2021-02-12;1
2ªDose;2021-02-15;2
2ªDose;2021-02-16;20
2ªDose;2021-02-17;30
2ªDose;2021-02-25;2
2ªDose;2021-02-26;9
2ªDose;2021-02-27;12
2ªDose;2021-03-01;19
2ªDose;2021-03-02;17
2ªDose;2021-03-03;18
2ªDose;2021-03-04;9
2ªDose;2021-03-09;11
2ªDose;2021-03-11;2
2ªDose;2021-03-15;8
2ªDose;2021-03-18;26
2ªDose;2021-03-22;19
2ªDose;2021-03-23;2
2ªDose;2021-03-24;84
2ªDose;2021-03-25;8
2ªDose;2021-03-26;3
2ªDose;2021-03-29;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;44
2ªDose;2021-04-01;6
2ªDose;2021-04-05;19
2ªDose;2021-04-06;6
2ªDose;2021-04-07;9
2ªDose;2021-04-08;11
2ªDose;2021-04-14;1
2ªDose;2021-04-15;57
2ªDose;2021-04-16;48
2ªDose;2021-04-17;68
2ªDose;2021-04-20;35
2ªDose;2021-04-21;1
