Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-02-02;75
1ªDose;2021-02-03;44
1ªDose;2021-02-04;39
1ªDose;2021-02-05;19
1ªDose;2021-02-08;15
1ªDose;2021-02-09;6
1ªDose;2021-02-10;6
1ªDose;2021-02-11;6
1ªDose;2021-02-12;45
1ªDose;2021-02-15;19
1ªDose;2021-02-17;8
1ªDose;2021-02-18;21
1ªDose;2021-02-19;17
1ªDose;2021-02-22;23
1ªDose;2021-02-23;1
1ªDose;2021-02-26;2
1ªDose;2021-03-01;3
1ªDose;2021-03-03;64
1ªDose;2021-03-04;52
1ªDose;2021-03-05;68
1ªDose;2021-03-08;49
1ªDose;2021-03-09;48
1ªDose;2021-03-10;31
1ªDose;2021-03-11;30
1ªDose;2021-03-12;39
1ªDose;2021-03-15;6
1ªDose;2021-03-16;71
1ªDose;2021-03-17;10
1ªDose;2021-03-18;25
1ªDose;2021-03-19;12
1ªDose;2021-03-22;2
1ªDose;2021-03-23;192
1ªDose;2021-03-24;49
1ªDose;2021-03-25;31
1ªDose;2021-03-26;19
1ªDose;2021-03-28;1
1ªDose;2021-03-29;305
1ªDose;2021-03-30;122
1ªDose;2021-03-31;81
1ªDose;2021-04-05;94
1ªDose;2021-04-06;53
1ªDose;2021-04-07;8
1ªDose;2021-04-09;3
1ªDose;2021-04-12;3
1ªDose;2021-04-13;2
1ªDose;2021-04-14;127
1ªDose;2021-04-15;24
1ªDose;2021-04-16;1
1ªDose;2021-04-19;2
1ªDose;2021-04-20;5
1ªDose;2021-04-22;6
1ªDose;2021-04-23;216
1ªDose;2021-04-26;10
1ªDose;2021-04-27;17
1ªDose;2021-04-28;111
1ªDose;2021-04-29;15
1ªDose;2021-04-30;2
2ªDose;2021-02-04;20
2ªDose;2021-02-05;5
2ªDose;2021-02-08;8
2ªDose;2021-02-09;3
2ªDose;2021-02-10;3
2ªDose;2021-02-11;3
2ªDose;2021-02-12;1
2ªDose;2021-02-15;2
2ªDose;2021-02-17;4
2ªDose;2021-02-18;2
2ªDose;2021-02-19;8
2ªDose;2021-02-22;52
2ªDose;2021-02-23;7
2ªDose;2021-02-24;3
2ªDose;2021-02-25;8
2ªDose;2021-02-26;34
2ªDose;2021-03-01;28
2ªDose;2021-03-03;2
2ªDose;2021-03-04;22
2ªDose;2021-03-05;16
2ªDose;2021-03-08;24
2ªDose;2021-03-09;5
2ªDose;2021-03-10;2
2ªDose;2021-03-11;2
2ªDose;2021-03-12;3
2ªDose;2021-03-15;4
2ªDose;2021-03-18;7
2ªDose;2021-03-19;7
2ªDose;2021-03-22;35
2ªDose;2021-03-23;40
2ªDose;2021-03-24;19
2ªDose;2021-03-25;19
2ªDose;2021-03-26;47
2ªDose;2021-03-29;5
2ªDose;2021-03-30;56
2ªDose;2021-03-31;11
2ªDose;2021-04-05;25
2ªDose;2021-04-07;1
2ªDose;2021-04-08;30
2ªDose;2021-04-09;190
2ªDose;2021-04-12;236
2ªDose;2021-04-13;95
2ªDose;2021-04-14;46
2ªDose;2021-04-15;96
2ªDose;2021-04-16;8
2ªDose;2021-04-19;56
2ªDose;2021-04-20;14
2ªDose;2021-04-22;12
2ªDose;2021-04-23;24
2ªDose;2021-04-26;24
2ªDose;2021-04-27;20
2ªDose;2021-04-28;55
2ªDose;2021-04-29;64
2ªDose;2021-04-30;33
