Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;5
1ªDose;2021-01-23;1
1ªDose;2021-01-24;1
1ªDose;2021-01-25;6
1ªDose;2021-01-29;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;37
1ªDose;2021-02-04;11
1ªDose;2021-02-05;4
1ªDose;2021-02-06;3
1ªDose;2021-02-07;1
1ªDose;2021-02-08;2
1ªDose;2021-02-09;4
1ªDose;2021-02-10;50
1ªDose;2021-02-12;46
1ªDose;2021-02-15;21
1ªDose;2021-02-16;30
1ªDose;2021-02-18;48
1ªDose;2021-02-19;12
1ªDose;2021-02-20;2
1ªDose;2021-02-22;7
1ªDose;2021-02-24;3
2ªDose;2021-02-04;3
2ªDose;2021-02-05;7
2ªDose;2021-02-06;40
2ªDose;2021-02-07;57
2ªDose;2021-02-08;6
2ªDose;2021-02-09;36
2ªDose;2021-02-10;17
2ªDose;2021-02-12;8
2ªDose;2021-02-13;3
2ªDose;2021-02-18;22
2ªDose;2021-02-19;34
2ªDose;2021-02-20;3
2ªDose;2021-02-21;5
2ªDose;2021-02-22;5
2ªDose;2021-02-23;3
2ªDose;2021-02-24;43
2ªDose;2021-02-25;1
2ªDose;2021-02-26;39
