Dose Aplicada;Data;Quantidade
1ªDose;1967-08-20;1
1ªDose;2012-01-22;1
1ªDose;2020-01-30;1
1ªDose;2020-02-05;1
1ªDose;2020-12-30;2
1ªDose;2021-01-04;8
1ªDose;2021-01-09;1
1ªDose;2021-01-17;10
1ªDose;2021-01-18;28
1ªDose;2021-01-19;1652
1ªDose;2021-01-20;20505
1ªDose;2021-01-21;25206
1ªDose;2021-01-22;15739
1ªDose;2021-01-23;2349
1ªDose;2021-01-24;592
1ªDose;2021-01-25;9245
1ªDose;2021-01-26;7594
1ªDose;2021-01-27;7555
1ªDose;2021-01-28;4770
1ªDose;2021-01-29;5436
1ªDose;2021-01-30;396
1ªDose;2021-01-31;840
1ªDose;2021-02-01;14577
1ªDose;2021-02-02;31740
1ªDose;2021-02-03;30689
1ªDose;2021-02-04;26698
1ªDose;2021-02-05;21037
1ªDose;2021-02-06;3614
1ªDose;2021-02-07;1544
1ªDose;2021-02-08;14641
1ªDose;2021-02-09;15215
1ªDose;2021-02-10;11933
1ªDose;2021-02-11;17030
1ªDose;2021-02-12;28736
1ªDose;2021-02-13;17787
1ªDose;2021-02-14;1925
1ªDose;2021-02-15;19944
1ªDose;2021-02-16;15078
1ªDose;2021-02-17;12734
1ªDose;2021-02-18;13935
1ªDose;2021-02-19;12520
1ªDose;2021-02-20;1295
1ªDose;2021-02-21;89
1ªDose;2021-02-22;8584
1ªDose;2021-02-23;7302
1ªDose;2021-02-24;6218
1ªDose;2021-02-25;4751
1ªDose;2021-02-26;4661
1ªDose;2021-02-27;852
1ªDose;2021-02-28;118
1ªDose;2021-03-01;3479
1ªDose;2021-03-02;12954
1ªDose;2021-03-03;37573
1ªDose;2021-03-04;44302
1ªDose;2021-03-05;35479
1ªDose;2021-03-06;8632
1ªDose;2021-03-07;1845
1ªDose;2021-03-08;25589
1ªDose;2021-03-09;35698
1ªDose;2021-03-10;43607
1ªDose;2021-03-11;46734
1ªDose;2021-03-12;29163
1ªDose;2021-03-13;6083
1ªDose;2021-03-14;708
1ªDose;2021-03-15;17553
1ªDose;2021-03-16;44686
1ªDose;2021-03-17;38362
1ªDose;2021-03-18;33572
1ªDose;2021-03-19;24107
1ªDose;2021-03-20;4437
1ªDose;2021-03-21;453
1ªDose;2021-03-22;27172
1ªDose;2021-03-23;62944
1ªDose;2021-03-24;84774
1ªDose;2021-03-25;67432
1ªDose;2021-03-26;82868
1ªDose;2021-03-27;96407
1ªDose;2021-03-28;10200
1ªDose;2021-03-29;95616
1ªDose;2021-03-30;143495
1ªDose;2021-03-31;119438
1ªDose;2021-04-01;90467
1ªDose;2021-04-02;21447
1ªDose;2021-04-03;20632
1ªDose;2021-04-04;6150
1ªDose;2021-04-05;60534
1ªDose;2021-04-06;57122
