Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;14
1ªDose;2021-01-27;22
1ªDose;2021-02-03;12
1ªDose;2021-02-04;22
1ªDose;2021-02-05;12
1ªDose;2021-02-11;23
1ªDose;2021-02-17;1
1ªDose;2021-02-19;11
1ªDose;2021-02-25;4
1ªDose;2021-03-02;20
1ªDose;2021-03-03;62
1ªDose;2021-03-04;56
1ªDose;2021-03-05;65
1ªDose;2021-03-06;1
1ªDose;2021-03-10;40
1ªDose;2021-03-11;81
1ªDose;2021-03-15;87
1ªDose;2021-03-16;33
1ªDose;2021-03-23;20
1ªDose;2021-03-24;40
1ªDose;2021-03-25;1
1ªDose;2021-03-26;67
1ªDose;2021-03-29;6
1ªDose;2021-04-13;17
1ªDose;2021-04-26;11
2ªDose;2021-02-03;15
2ªDose;2021-02-04;1
2ªDose;2021-02-10;23
2ªDose;2021-02-17;12
2ªDose;2021-02-18;1
2ªDose;2021-02-20;11
2ªDose;2021-02-25;42
2ªDose;2021-02-26;2
2ªDose;2021-03-03;2
2ªDose;2021-03-11;5
2ªDose;2021-03-16;13
2ªDose;2021-03-17;35
2ªDose;2021-03-18;21
2ªDose;2021-03-25;41
2ªDose;2021-03-29;64
2ªDose;2021-03-30;20
2ªDose;2021-04-15;1
