Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;12
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-28;1
1ªDose;2021-02-02;3
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;33
1ªDose;2021-02-08;2
1ªDose;2021-02-09;11
1ªDose;2021-02-10;5
1ªDose;2021-02-11;1
1ªDose;2021-02-12;1
1ªDose;2021-02-15;23
1ªDose;2021-02-16;109
1ªDose;2021-02-17;1
1ªDose;2021-02-18;23
1ªDose;2021-02-19;23
1ªDose;2021-02-22;10
1ªDose;2021-02-23;28
1ªDose;2021-02-24;8
1ªDose;2021-02-26;2
1ªDose;2021-03-03;5
1ªDose;2021-03-04;23
1ªDose;2021-03-05;44
1ªDose;2021-03-08;2
1ªDose;2021-03-09;4
1ªDose;2021-03-11;10
1ªDose;2021-03-12;23
1ªDose;2021-03-13;196
1ªDose;2021-03-15;8
1ªDose;2021-03-16;17
1ªDose;2021-03-17;35
1ªDose;2021-03-18;28
1ªDose;2021-03-19;19
1ªDose;2021-03-22;42
1ªDose;2021-03-23;133
1ªDose;2021-03-24;168
1ªDose;2021-03-25;138
1ªDose;2021-03-26;102
1ªDose;2021-03-27;82
1ªDose;2021-03-29;279
1ªDose;2021-03-30;510
1ªDose;2021-03-31;139
1ªDose;2021-04-05;19
1ªDose;2021-04-06;4
1ªDose;2021-04-07;4
1ªDose;2021-04-08;25
1ªDose;2021-04-09;12
1ªDose;2021-04-12;3
1ªDose;2021-04-13;4
1ªDose;2021-04-14;16
1ªDose;2021-04-15;68
1ªDose;2021-04-16;11
1ªDose;2021-04-19;6
1ªDose;2021-04-20;4
1ªDose;2021-04-22;13
1ªDose;2021-04-29;3
2ªDose;2021-01-22;1
2ªDose;2021-02-02;38
2ªDose;2021-02-03;42
2ªDose;2021-02-04;8
2ªDose;2021-02-05;10
2ªDose;2021-02-08;2
2ªDose;2021-02-09;2
2ªDose;2021-02-10;3
2ªDose;2021-02-11;2
2ªDose;2021-02-15;4
2ªDose;2021-02-18;2
2ªDose;2021-02-19;6
2ªDose;2021-02-22;1
2ªDose;2021-02-23;36
2ªDose;2021-02-24;2
2ªDose;2021-03-01;18
2ªDose;2021-03-02;32
2ªDose;2021-03-03;40
2ªDose;2021-03-04;19
2ªDose;2021-03-05;41
2ªDose;2021-03-08;12
2ªDose;2021-03-09;13
2ªDose;2021-03-10;1
2ªDose;2021-03-11;29
2ªDose;2021-03-12;10
2ªDose;2021-03-13;13
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-18;11
2ªDose;2021-03-19;3
2ªDose;2021-03-22;6
2ªDose;2021-03-23;25
2ªDose;2021-03-24;3
2ªDose;2021-03-25;10
2ªDose;2021-03-27;29
2ªDose;2021-03-29;132
2ªDose;2021-03-30;52
2ªDose;2021-03-31;20
2ªDose;2021-04-05;16
2ªDose;2021-04-06;6
2ªDose;2021-04-08;36
2ªDose;2021-04-09;14
2ªDose;2021-04-12;86
2ªDose;2021-04-13;171
2ªDose;2021-04-14;322
2ªDose;2021-04-15;397
2ªDose;2021-04-16;111
2ªDose;2021-04-17;1
2ªDose;2021-04-19;39
2ªDose;2021-04-20;11
2ªDose;2021-04-22;151
2ªDose;2021-04-23;48
2ªDose;2021-04-24;2
2ªDose;2021-04-26;1
2ªDose;2021-04-27;1
2ªDose;2021-04-29;70
