Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;9
1ªDose;2021-02-08;3
1ªDose;2021-02-09;1
1ªDose;2021-02-10;1
1ªDose;2021-02-12;20
1ªDose;2021-02-15;9
1ªDose;2021-03-04;2
1ªDose;2021-03-05;11
1ªDose;2021-03-11;20
1ªDose;2021-03-18;30
1ªDose;2021-03-23;36
1ªDose;2021-03-26;1
1ªDose;2021-03-29;102
1ªDose;2021-03-30;57
1ªDose;2021-04-07;9
1ªDose;2021-04-14;19
1ªDose;2021-04-21;9
2ªDose;2021-02-08;8
2ªDose;2021-02-09;3
2ªDose;2021-02-26;14
2ªDose;2021-03-02;10
2ªDose;2021-03-03;9
2ªDose;2021-03-04;9
2ªDose;2021-03-09;1
2ªDose;2021-03-18;1
2ªDose;2021-03-22;10
2ªDose;2021-03-23;3
2ªDose;2021-03-26;9
2ªDose;2021-03-29;1
2ªDose;2021-03-30;10
2ªDose;2021-04-05;29
2ªDose;2021-04-07;1
2ªDose;2021-04-08;30
2ªDose;2021-04-14;1
2ªDose;2021-04-15;115
2ªDose;2021-04-16;28
2ªDose;2021-04-28;29
