Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-02-03;20
1ªDose;2021-02-04;64
1ªDose;2021-02-05;10
1ªDose;2021-02-08;2
1ªDose;2021-02-09;2
1ªDose;2021-02-10;2
1ªDose;2021-02-11;31
1ªDose;2021-02-12;22
1ªDose;2021-02-16;1
1ªDose;2021-02-17;11
1ªDose;2021-02-18;30
1ªDose;2021-02-19;9
1ªDose;2021-02-22;2
1ªDose;2021-02-25;1
1ªDose;2021-03-03;20
1ªDose;2021-03-04;21
1ªDose;2021-03-05;12
1ªDose;2021-03-08;41
1ªDose;2021-03-09;60
1ªDose;2021-03-10;29
1ªDose;2021-03-16;69
1ªDose;2021-03-19;12
1ªDose;2021-03-24;226
1ªDose;2021-03-25;9
1ªDose;2021-03-29;155
1ªDose;2021-03-30;11
1ªDose;2021-03-31;171
1ªDose;2021-04-08;94
1ªDose;2021-04-14;93
1ªDose;2021-04-15;1
1ªDose;2021-04-16;3
1ªDose;2021-04-20;2
1ªDose;2021-04-22;176
1ªDose;2021-04-23;5
1ªDose;2021-04-28;214
1ªDose;2021-04-29;2
2ªDose;2021-02-04;8
2ªDose;2021-02-05;5
2ªDose;2021-02-08;13
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-12;2
2ªDose;2021-02-18;20
2ªDose;2021-02-22;10
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;32
2ªDose;2021-02-26;21
2ªDose;2021-03-03;11
2ªDose;2021-03-04;31
2ªDose;2021-03-05;8
2ªDose;2021-03-08;1
2ªDose;2021-03-11;1
2ªDose;2021-03-19;1
2ªDose;2021-03-23;35
2ªDose;2021-03-24;30
2ªDose;2021-03-30;67
2ªDose;2021-03-31;2
2ªDose;2021-04-05;11
2ªDose;2021-04-08;1
2ªDose;2021-04-15;2
2ªDose;2021-04-16;353
2ªDose;2021-04-19;10
2ªDose;2021-04-20;31
2ªDose;2021-04-23;156
2ªDose;2021-04-30;89
