Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;7
1ªDose;2021-01-21;5
1ªDose;2021-01-22;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;3
1ªDose;2021-01-27;9
1ªDose;2021-02-01;25
1ªDose;2021-02-02;45
1ªDose;2021-02-03;30
1ªDose;2021-02-04;18
1ªDose;2021-02-05;19
1ªDose;2021-02-08;3
1ªDose;2021-02-12;10
1ªDose;2021-02-15;29
1ªDose;2021-02-17;21
1ªDose;2021-02-18;11
1ªDose;2021-02-19;30
1ªDose;2021-02-22;31
1ªDose;2021-02-23;2
1ªDose;2021-02-24;4
1ªDose;2021-02-25;4
1ªDose;2021-02-26;2
1ªDose;2021-03-01;24
1ªDose;2021-03-02;8
1ªDose;2021-03-03;1
1ªDose;2021-03-04;85
1ªDose;2021-03-05;86
1ªDose;2021-03-08;6
1ªDose;2021-03-09;19
1ªDose;2021-03-10;37
1ªDose;2021-03-11;79
1ªDose;2021-03-12;18
1ªDose;2021-03-15;33
1ªDose;2021-03-16;93
1ªDose;2021-03-17;39
1ªDose;2021-03-18;5
1ªDose;2021-03-19;36
1ªDose;2021-03-22;1
1ªDose;2021-03-23;77
1ªDose;2021-03-24;33
1ªDose;2021-03-25;260
1ªDose;2021-03-26;66
1ªDose;2021-03-29;176
1ªDose;2021-03-30;252
1ªDose;2021-03-31;59
1ªDose;2021-04-08;3
1ªDose;2021-04-19;1
2ªDose;2021-02-01;1
2ªDose;2021-02-03;11
2ªDose;2021-02-04;8
2ªDose;2021-02-05;1
2ªDose;2021-02-08;3
2ªDose;2021-02-11;1
2ªDose;2021-02-15;2
2ªDose;2021-02-17;30
2ªDose;2021-02-18;2
2ªDose;2021-02-19;3
2ªDose;2021-02-22;4
2ªDose;2021-02-23;2
2ªDose;2021-02-24;3
2ªDose;2021-02-26;1
2ªDose;2021-03-01;11
2ªDose;2021-03-02;4
2ªDose;2021-03-03;7
2ªDose;2021-03-04;11
2ªDose;2021-03-05;25
2ªDose;2021-03-08;23
2ªDose;2021-03-09;34
2ªDose;2021-03-10;5
2ªDose;2021-03-11;7
2ªDose;2021-03-12;4
2ªDose;2021-03-15;5
2ªDose;2021-03-16;24
2ªDose;2021-03-17;2
2ªDose;2021-03-18;4
2ªDose;2021-03-23;16
2ªDose;2021-03-24;11
2ªDose;2021-03-25;26
2ªDose;2021-03-26;59
2ªDose;2021-03-29;25
2ªDose;2021-03-30;20
2ªDose;2021-03-31;68
2ªDose;2021-04-08;78
2ªDose;2021-04-26;2
