Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;3
1ªDose;2021-01-22;1
1ªDose;2021-01-28;1
1ªDose;2021-02-02;19
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-10;1
1ªDose;2021-02-11;15
1ªDose;2021-02-12;77
1ªDose;2021-02-17;4
1ªDose;2021-02-18;106
1ªDose;2021-02-24;3
1ªDose;2021-02-25;14
1ªDose;2021-03-01;4
1ªDose;2021-03-03;3
1ªDose;2021-03-04;7
1ªDose;2021-03-05;44
1ªDose;2021-03-06;6
1ªDose;2021-03-08;37
1ªDose;2021-03-09;105
1ªDose;2021-03-10;8
1ªDose;2021-03-12;8
1ªDose;2021-03-17;91
1ªDose;2021-03-18;95
1ªDose;2021-03-19;28
1ªDose;2021-03-22;128
1ªDose;2021-03-23;230
1ªDose;2021-03-24;50
1ªDose;2021-03-25;32
1ªDose;2021-03-27;293
1ªDose;2021-03-29;18
1ªDose;2021-03-30;18
1ªDose;2021-03-31;419
1ªDose;2021-04-01;13
1ªDose;2021-04-05;12
1ªDose;2021-04-06;11
1ªDose;2021-04-07;3
1ªDose;2021-04-08;10
1ªDose;2021-04-09;2
1ªDose;2021-04-10;3
1ªDose;2021-04-14;60
1ªDose;2021-04-15;8
1ªDose;2021-04-16;4
1ªDose;2021-04-19;21
1ªDose;2021-04-20;13
1ªDose;2021-04-23;1
1ªDose;2021-04-26;8
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
2ªDose;2021-02-02;7
2ªDose;2021-02-03;7
2ªDose;2021-02-04;42
2ªDose;2021-02-05;11
2ªDose;2021-02-08;4
2ªDose;2021-02-09;4
2ªDose;2021-02-10;38
2ªDose;2021-02-11;37
2ªDose;2021-02-12;10
2ªDose;2021-02-15;3
2ªDose;2021-02-17;20
2ªDose;2021-02-18;6
2ªDose;2021-02-19;3
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;4
2ªDose;2021-02-26;21
2ªDose;2021-03-01;10
2ªDose;2021-03-03;1
2ªDose;2021-03-04;25
2ªDose;2021-03-05;103
2ªDose;2021-03-06;16
2ªDose;2021-03-08;8
2ªDose;2021-03-09;8
2ªDose;2021-03-12;27
2ªDose;2021-03-17;2
2ªDose;2021-03-18;3
2ªDose;2021-03-19;9
2ªDose;2021-03-22;2
2ªDose;2021-03-23;4
2ªDose;2021-03-24;98
2ªDose;2021-03-25;72
2ªDose;2021-03-26;1
2ªDose;2021-03-27;1
2ªDose;2021-03-29;6
2ªDose;2021-03-31;2
2ªDose;2021-04-01;93
2ªDose;2021-04-05;24
2ªDose;2021-04-06;225
2ªDose;2021-04-07;29
2ªDose;2021-04-08;160
2ªDose;2021-04-09;8
2ªDose;2021-04-10;283
2ªDose;2021-04-12;1
2ªDose;2021-04-14;1
2ªDose;2021-04-15;155
2ªDose;2021-04-16;91
2ªDose;2021-04-19;8
2ªDose;2021-04-20;163
2ªDose;2021-04-23;34
2ªDose;2021-04-26;1
2ªDose;2021-04-27;18
2ªDose;2021-04-28;11
