Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;217
1ªDose;2021-02-04;58
1ªDose;2021-02-05;40
1ªDose;2021-02-08;48
1ªDose;2021-02-09;33
1ªDose;2021-02-10;30
1ªDose;2021-02-11;9
1ªDose;2021-02-12;6
1ªDose;2021-02-16;51
1ªDose;2021-02-17;29
1ªDose;2021-02-18;17
1ªDose;2021-02-19;8
1ªDose;2021-02-22;9
1ªDose;2021-02-23;39
1ªDose;2021-03-02;15
1ªDose;2021-03-05;85
1ªDose;2021-03-06;2
1ªDose;2021-03-08;21
1ªDose;2021-03-09;76
1ªDose;2021-03-10;17
1ªDose;2021-03-11;92
1ªDose;2021-03-12;16
1ªDose;2021-03-15;32
1ªDose;2021-03-18;171
1ªDose;2021-04-14;1
1ªDose;2021-04-15;61
1ªDose;2021-04-16;162
1ªDose;2021-04-17;220
1ªDose;2021-04-19;77
1ªDose;2021-04-20;188
1ªDose;2021-04-21;80
1ªDose;2021-04-23;150
1ªDose;2021-04-24;134
1ªDose;2021-04-26;156
1ªDose;2021-04-28;5
2ªDose;2021-02-12;1
2ªDose;2021-02-16;1
2ªDose;2021-03-05;2
2ªDose;2021-04-20;2
2ªDose;2021-04-26;118
2ªDose;2021-04-27;64
2ªDose;2021-04-28;1
2ªDose;2021-04-29;50
