Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;32
1ªDose;2021-01-21;78
1ªDose;2021-01-22;6
1ªDose;2021-01-29;1
1ªDose;2021-01-30;1
1ªDose;2021-02-01;56
1ªDose;2021-02-05;59
1ªDose;2021-02-08;17
1ªDose;2021-02-09;5
1ªDose;2021-02-11;62
1ªDose;2021-02-12;106
1ªDose;2021-02-15;23
1ªDose;2021-02-17;3
1ªDose;2021-02-18;1
1ªDose;2021-02-19;1
1ªDose;2021-02-22;3
1ªDose;2021-02-23;4
1ªDose;2021-03-02;3
1ªDose;2021-03-03;42
1ªDose;2021-03-04;13
1ªDose;2021-03-05;22
1ªDose;2021-03-09;10
1ªDose;2021-03-10;97
1ªDose;2021-03-11;53
1ªDose;2021-03-12;10
1ªDose;2021-03-16;22
1ªDose;2021-03-17;128
1ªDose;2021-03-18;30
1ªDose;2021-03-19;21
1ªDose;2021-03-21;1
1ªDose;2021-03-23;20
1ªDose;2021-03-24;309
1ªDose;2021-03-25;3
1ªDose;2021-03-29;37
1ªDose;2021-03-30;624
1ªDose;2021-03-31;394
1ªDose;2021-04-01;48
1ªDose;2021-04-05;9
1ªDose;2021-04-06;29
1ªDose;2021-04-07;28
1ªDose;2021-04-08;17
1ªDose;2021-04-09;11
1ªDose;2021-04-15;7
1ªDose;2021-04-16;1
1ªDose;2021-04-20;31
1ªDose;2021-04-22;8
1ªDose;2021-04-23;6
1ªDose;2021-04-26;8
1ªDose;2021-04-27;17
2ªDose;2021-01-22;1
2ªDose;2021-02-17;166
2ªDose;2021-02-19;1
2ªDose;2021-02-22;53
2ªDose;2021-02-23;4
2ªDose;2021-02-24;16
2ªDose;2021-02-25;6
2ªDose;2021-02-26;1
2ªDose;2021-03-01;20
2ªDose;2021-03-02;92
2ªDose;2021-03-03;31
2ªDose;2021-03-04;20
2ªDose;2021-03-05;11
2ªDose;2021-03-09;2
2ªDose;2021-03-10;7
2ªDose;2021-03-11;1
2ªDose;2021-03-17;3
2ªDose;2021-03-22;1
2ªDose;2021-03-23;30
2ªDose;2021-03-24;52
2ªDose;2021-03-25;67
2ªDose;2021-03-26;30
2ªDose;2021-03-30;7
2ªDose;2021-03-31;1
2ªDose;2021-04-01;6
2ªDose;2021-04-05;66
2ªDose;2021-04-06;90
2ªDose;2021-04-07;110
2ªDose;2021-04-08;135
2ªDose;2021-04-09;66
2ªDose;2021-04-14;14
2ªDose;2021-04-15;449
2ªDose;2021-04-16;142
2ªDose;2021-04-20;33
2ªDose;2021-04-22;387
2ªDose;2021-04-23;26
2ªDose;2021-04-26;12
2ªDose;2021-04-27;3
2ªDose;2021-04-28;9
