Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;10
1ªDose;2021-02-08;2
1ªDose;2021-02-09;1
1ªDose;2021-02-15;10
1ªDose;2021-02-16;10
1ªDose;2021-03-08;10
1ªDose;2021-03-09;9
1ªDose;2021-03-11;10
1ªDose;2021-03-17;10
1ªDose;2021-03-18;9
1ªDose;2021-03-23;18
1ªDose;2021-03-24;16
1ªDose;2021-03-25;8
1ªDose;2021-03-26;9
1ªDose;2021-03-29;35
1ªDose;2021-03-30;9
1ªDose;2021-03-31;6
1ªDose;2021-04-01;12
1ªDose;2021-04-08;8
1ªDose;2021-04-14;9
1ªDose;2021-04-15;1
1ªDose;2021-04-19;1
1ªDose;2021-04-23;8
2ªDose;2021-02-04;5
2ªDose;2021-02-05;1
2ªDose;2021-02-10;2
2ªDose;2021-02-17;10
2ªDose;2021-02-22;2
2ªDose;2021-02-24;1
2ªDose;2021-03-02;11
2ªDose;2021-03-03;9
2ªDose;2021-03-23;10
2ªDose;2021-03-24;9
2ªDose;2021-03-26;9
2ªDose;2021-04-01;10
2ªDose;2021-04-06;9
2ªDose;2021-04-08;18
2ªDose;2021-04-09;16
2ªDose;2021-04-12;17
2ªDose;2021-04-13;17
2ªDose;2021-04-15;16
2ªDose;2021-04-19;8
2ªDose;2021-04-23;10
2ªDose;2021-04-26;9
2ªDose;2021-04-28;7
2ªDose;2021-04-30;9
