Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-02-05;36
1ªDose;2021-02-08;11
1ªDose;2021-02-09;6
1ªDose;2021-02-10;10
1ªDose;2021-02-11;1
1ªDose;2021-02-12;25
1ªDose;2021-02-18;10
1ªDose;2021-02-19;9
1ªDose;2021-02-22;6
1ªDose;2021-02-23;18
1ªDose;2021-03-05;27
1ªDose;2021-03-08;29
1ªDose;2021-03-09;33
1ªDose;2021-03-10;44
1ªDose;2021-03-11;4
1ªDose;2021-03-12;1
1ªDose;2021-03-15;15
1ªDose;2021-03-17;22
1ªDose;2021-03-18;8
1ªDose;2021-03-19;11
1ªDose;2021-03-23;22
1ªDose;2021-03-24;60
1ªDose;2021-03-25;33
1ªDose;2021-03-26;13
1ªDose;2021-03-28;1
1ªDose;2021-03-29;189
1ªDose;2021-03-30;70
1ªDose;2021-04-05;8
1ªDose;2021-04-06;32
1ªDose;2021-04-07;47
1ªDose;2021-04-08;37
1ªDose;2021-04-09;23
1ªDose;2021-04-13;26
1ªDose;2021-04-14;13
1ªDose;2021-04-15;35
1ªDose;2021-04-19;19
1ªDose;2021-04-20;64
1ªDose;2021-04-27;7
2ªDose;2021-02-05;14
2ªDose;2021-02-08;2
2ªDose;2021-02-09;4
2ªDose;2021-02-12;1
2ªDose;2021-02-18;1
2ªDose;2021-02-19;2
2ªDose;2021-02-25;1
2ªDose;2021-03-01;1
2ªDose;2021-03-05;8
2ªDose;2021-03-08;14
2ªDose;2021-03-09;18
2ªDose;2021-03-10;11
2ªDose;2021-03-11;20
2ªDose;2021-03-15;1
2ªDose;2021-03-17;2
2ªDose;2021-03-19;1
2ªDose;2021-03-25;5
2ªDose;2021-03-26;1
2ªDose;2021-03-29;6
2ªDose;2021-03-30;25
2ªDose;2021-04-05;18
2ªDose;2021-04-06;3
2ªDose;2021-04-07;8
2ªDose;2021-04-09;5
2ªDose;2021-04-13;6
2ªDose;2021-04-14;41
2ªDose;2021-04-15;34
2ªDose;2021-04-16;10
2ªDose;2021-04-20;68
2ªDose;2021-04-26;1
2ªDose;2021-04-27;69
