Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-02-03;2
1ªDose;2021-02-04;1
1ªDose;2021-02-08;9
1ªDose;2021-02-11;9
1ªDose;2021-02-12;1
1ªDose;2021-02-17;23
1ªDose;2021-02-18;9
1ªDose;2021-02-19;20
1ªDose;2021-02-22;21
1ªDose;2021-02-23;13
1ªDose;2021-02-24;1
1ªDose;2021-03-01;3
1ªDose;2021-03-03;1
1ªDose;2021-03-04;1
1ªDose;2021-03-08;5
1ªDose;2021-03-09;1
1ªDose;2021-03-14;1
1ªDose;2021-03-16;1
1ªDose;2021-03-17;79
1ªDose;2021-03-18;9
1ªDose;2021-03-19;40
1ªDose;2021-03-22;1
1ªDose;2021-03-23;1
1ªDose;2021-03-24;42
1ªDose;2021-03-25;97
1ªDose;2021-03-29;60
1ªDose;2021-03-30;66
1ªDose;2021-03-31;27
1ªDose;2021-04-01;24
1ªDose;2021-04-05;2
1ªDose;2021-04-06;44
1ªDose;2021-04-07;9
1ªDose;2021-04-08;110
1ªDose;2021-04-09;34
1ªDose;2021-04-12;1
1ªDose;2021-04-15;11
1ªDose;2021-04-16;1
1ªDose;2021-04-20;16
1ªDose;2021-04-22;11
1ªDose;2021-04-28;5
1ªDose;2021-04-29;22
2ªDose;2021-02-04;11
2ªDose;2021-02-05;2
2ªDose;2021-02-08;4
2ªDose;2021-02-10;1
2ªDose;2021-02-17;3
2ªDose;2021-02-18;3
2ªDose;2021-02-22;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;7
2ªDose;2021-03-01;2
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-04;24
2ªDose;2021-03-05;6
2ªDose;2021-03-08;23
2ªDose;2021-03-09;12
2ªDose;2021-03-16;2
2ªDose;2021-03-17;5
2ªDose;2021-03-19;1
2ªDose;2021-03-22;4
2ªDose;2021-03-30;4
2ªDose;2021-03-31;26
2ªDose;2021-04-05;54
2ªDose;2021-04-06;26
2ªDose;2021-04-07;34
2ªDose;2021-04-08;5
2ªDose;2021-04-09;3
2ªDose;2021-04-12;14
2ªDose;2021-04-15;78
2ªDose;2021-04-16;40
2ªDose;2021-04-19;77
2ªDose;2021-04-20;6
2ªDose;2021-04-22;49
2ªDose;2021-04-23;52
2ªDose;2021-04-28;58
2ªDose;2021-04-29;81
2ªDose;2021-04-30;14
