Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;74
1ªDose;2021-01-21;51
1ªDose;2021-01-22;60
1ªDose;2021-01-23;41
1ªDose;2021-01-25;1
1ªDose;2021-01-26;3
1ªDose;2021-01-27;13
1ªDose;2021-01-29;10
1ªDose;2021-02-02;1
1ªDose;2021-02-03;119
1ªDose;2021-02-04;34
1ªDose;2021-02-05;6
1ªDose;2021-02-09;24
1ªDose;2021-02-10;5
1ªDose;2021-02-12;78
1ªDose;2021-02-15;30
1ªDose;2021-02-16;18
1ªDose;2021-02-17;1
1ªDose;2021-02-18;13
1ªDose;2021-02-25;26
1ªDose;2021-02-26;1
1ªDose;2021-02-27;1
1ªDose;2021-03-03;70
1ªDose;2021-03-04;61
1ªDose;2021-03-05;25
1ªDose;2021-03-08;1
1ªDose;2021-03-09;69
1ªDose;2021-03-10;16
1ªDose;2021-03-12;1
1ªDose;2021-03-15;10
1ªDose;2021-03-16;27
1ªDose;2021-03-17;30
1ªDose;2021-03-18;38
1ªDose;2021-03-19;25
1ªDose;2021-03-20;1
1ªDose;2021-03-23;78
1ªDose;2021-03-24;62
1ªDose;2021-03-25;119
1ªDose;2021-03-26;50
1ªDose;2021-03-27;161
1ªDose;2021-03-29;114
1ªDose;2021-03-30;275
1ªDose;2021-03-31;242
1ªDose;2021-04-01;113
1ªDose;2021-04-03;11
1ªDose;2021-04-05;1
1ªDose;2021-04-13;1
1ªDose;2021-04-14;1
1ªDose;2021-04-17;1
2ªDose;2021-01-22;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;44
2ªDose;2021-02-05;43
2ªDose;2021-02-08;5
2ªDose;2021-02-09;58
2ªDose;2021-02-10;119
2ªDose;2021-02-11;4
2ªDose;2021-02-12;1
2ªDose;2021-02-15;3
2ªDose;2021-02-16;14
2ªDose;2021-02-17;3
2ªDose;2021-02-18;4
2ªDose;2021-02-22;29
2ªDose;2021-02-23;1
2ªDose;2021-02-24;7
2ªDose;2021-02-25;36
2ªDose;2021-02-26;10
2ªDose;2021-03-03;1
2ªDose;2021-03-04;41
2ªDose;2021-03-05;25
2ªDose;2021-03-08;1
2ªDose;2021-03-10;1
2ªDose;2021-03-11;1
2ªDose;2021-03-15;17
2ªDose;2021-03-18;1
2ªDose;2021-03-19;5
2ªDose;2021-03-24;4
2ªDose;2021-03-26;1
2ªDose;2021-03-27;3
2ªDose;2021-03-29;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;2
2ªDose;2021-04-06;1
2ªDose;2021-04-07;22
2ªDose;2021-04-08;85
2ªDose;2021-04-09;85
2ªDose;2021-04-12;73
2ªDose;2021-04-13;98
2ªDose;2021-04-14;11
2ªDose;2021-04-17;33
2ªDose;2021-04-19;10
