Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;21
1ªDose;2021-01-21;24
1ªDose;2021-01-22;52
1ªDose;2021-02-01;35
1ªDose;2021-02-02;59
1ªDose;2021-02-03;59
1ªDose;2021-02-04;71
1ªDose;2021-02-05;107
1ªDose;2021-02-06;1
1ªDose;2021-02-09;286
1ªDose;2021-02-10;16
1ªDose;2021-02-11;26
1ªDose;2021-02-12;284
1ªDose;2021-02-16;46
1ªDose;2021-02-17;10
1ªDose;2021-02-18;19
1ªDose;2021-02-19;1
1ªDose;2021-02-25;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;8
1ªDose;2021-03-02;270
1ªDose;2021-03-04;70
1ªDose;2021-03-05;140
1ªDose;2021-03-09;8
1ªDose;2021-03-11;90
1ªDose;2021-03-12;95
1ªDose;2021-03-15;41
1ªDose;2021-03-16;44
1ªDose;2021-03-17;165
1ªDose;2021-03-18;108
1ªDose;2021-03-19;11
1ªDose;2021-03-20;1
1ªDose;2021-03-22;21
1ªDose;2021-03-23;39
1ªDose;2021-03-24;309
1ªDose;2021-03-25;185
1ªDose;2021-03-26;2
1ªDose;2021-03-27;28
1ªDose;2021-03-29;436
1ªDose;2021-03-30;454
1ªDose;2021-03-31;322
1ªDose;2021-04-01;631
1ªDose;2021-04-05;3
1ªDose;2021-04-06;373
1ªDose;2021-04-07;357
1ªDose;2021-04-08;320
1ªDose;2021-04-14;6
1ªDose;2021-04-20;5
1ªDose;2021-04-22;18
1ªDose;2021-04-23;10
1ªDose;2021-04-27;5
2ªDose;2021-01-20;4
2ªDose;2021-02-03;76
2ªDose;2021-02-04;165
2ªDose;2021-02-05;107
2ªDose;2021-02-08;2
2ªDose;2021-02-09;4
2ªDose;2021-02-10;3
2ªDose;2021-02-11;1
2ªDose;2021-02-12;6
2ªDose;2021-02-18;1
2ªDose;2021-02-19;22
2ªDose;2021-02-20;1
2ªDose;2021-02-22;1
2ªDose;2021-02-24;97
2ªDose;2021-02-25;22
2ªDose;2021-02-26;253
2ªDose;2021-03-01;16
2ªDose;2021-03-02;2
2ªDose;2021-03-03;83
2ªDose;2021-03-04;14
2ªDose;2021-03-05;12
2ªDose;2021-03-09;12
2ªDose;2021-03-12;4
2ªDose;2021-03-19;210
2ªDose;2021-03-25;104
2ªDose;2021-03-26;58
2ªDose;2021-03-29;5
2ªDose;2021-03-31;140
2ªDose;2021-04-01;4
2ªDose;2021-04-05;90
2ªDose;2021-04-06;1
2ªDose;2021-04-07;1
2ªDose;2021-04-08;1
2ªDose;2021-04-15;11
2ªDose;2021-04-16;184
2ªDose;2021-04-20;398
2ªDose;2021-04-21;3
2ªDose;2021-04-22;218
2ªDose;2021-04-23;9
2ªDose;2021-04-26;18
2ªDose;2021-04-27;1
