Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-02-04;3
1ªDose;2021-02-05;11
1ªDose;2021-02-08;1
1ªDose;2021-02-09;2
1ªDose;2021-02-11;1
1ªDose;2021-02-12;18
1ªDose;2021-02-15;8
1ªDose;2021-02-16;11
1ªDose;2021-02-19;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;2
1ªDose;2021-03-05;8
1ªDose;2021-03-11;1
1ªDose;2021-03-12;21
1ªDose;2021-03-15;17
1ªDose;2021-03-16;18
1ªDose;2021-03-17;15
1ªDose;2021-03-18;10
1ªDose;2021-03-22;4
1ªDose;2021-03-23;51
1ªDose;2021-03-24;24
1ªDose;2021-03-25;2
1ªDose;2021-03-27;70
1ªDose;2021-03-29;27
1ªDose;2021-03-30;47
1ªDose;2021-03-31;11
1ªDose;2021-04-01;2
1ªDose;2021-04-05;5
1ªDose;2021-04-07;16
1ªDose;2021-04-08;16
1ªDose;2021-04-12;2
1ªDose;2021-04-13;4
1ªDose;2021-04-15;10
1ªDose;2021-04-20;3
2ªDose;2021-02-05;1
2ªDose;2021-02-09;3
2ªDose;2021-02-10;1
2ªDose;2021-02-11;4
2ªDose;2021-02-15;2
2ªDose;2021-03-02;1
2ªDose;2021-03-03;10
2ªDose;2021-03-05;1
2ªDose;2021-03-09;19
2ªDose;2021-03-11;16
2ªDose;2021-03-12;1
2ªDose;2021-03-15;4
2ªDose;2021-03-17;4
2ªDose;2021-03-29;7
2ªDose;2021-03-30;9
2ªDose;2021-03-31;7
2ªDose;2021-04-01;13
2ªDose;2021-04-05;14
2ªDose;2021-04-07;23
2ªDose;2021-04-08;49
2ªDose;2021-04-12;65
2ªDose;2021-04-14;10
2ªDose;2021-04-15;25
2ªDose;2021-04-20;6
2ªDose;2021-04-21;7
2ªDose;2021-04-22;1
2ªDose;2021-04-26;20
2ªDose;2021-04-28;2
