Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;4
1ªDose;2021-01-20;7
1ªDose;2021-01-21;1
1ªDose;2021-01-22;3
1ªDose;2021-02-02;16
1ªDose;2021-02-03;22
1ªDose;2021-02-04;12
1ªDose;2021-02-05;9
1ªDose;2021-02-08;19
1ªDose;2021-02-11;30
1ªDose;2021-02-12;9
1ªDose;2021-02-26;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;1
1ªDose;2021-03-04;19
1ªDose;2021-03-05;10
1ªDose;2021-03-09;25
1ªDose;2021-03-11;28
1ªDose;2021-03-15;11
1ªDose;2021-03-16;18
1ªDose;2021-03-17;9
1ªDose;2021-03-18;9
1ªDose;2021-03-22;9
1ªDose;2021-03-23;53
1ªDose;2021-03-24;9
1ªDose;2021-03-26;3
1ªDose;2021-03-29;55
1ªDose;2021-03-30;31
1ªDose;2021-03-31;65
1ªDose;2021-04-01;8
1ªDose;2021-04-05;15
1ªDose;2021-04-08;1
1ªDose;2021-04-10;6
1ªDose;2021-04-12;2
1ªDose;2021-04-13;4
1ªDose;2021-04-14;36
1ªDose;2021-04-16;3
1ªDose;2021-04-21;43
1ªDose;2021-04-22;44
1ªDose;2021-04-23;16
1ªDose;2021-04-30;56
2ªDose;2021-02-04;8
2ªDose;2021-02-05;2
2ªDose;2021-02-08;7
2ªDose;2021-02-09;1
2ªDose;2021-02-19;12
2ªDose;2021-02-22;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;18
2ªDose;2021-02-27;10
2ªDose;2021-03-02;9
2ªDose;2021-03-09;1
2ªDose;2021-03-11;1
2ªDose;2021-03-18;1
2ªDose;2021-03-22;10
2ªDose;2021-03-23;1
2ªDose;2021-03-26;34
2ªDose;2021-03-29;2
2ªDose;2021-03-30;2
2ªDose;2021-03-31;15
2ªDose;2021-04-05;13
2ªDose;2021-04-07;26
2ªDose;2021-04-08;25
2ªDose;2021-04-09;20
2ªDose;2021-04-10;2
2ªDose;2021-04-12;14
2ªDose;2021-04-13;47
2ªDose;2021-04-14;27
2ªDose;2021-04-15;10
2ªDose;2021-04-16;42
2ªDose;2021-04-19;5
2ªDose;2021-04-20;1
2ªDose;2021-04-21;9
2ªDose;2021-04-22;19
2ªDose;2021-04-23;28
2ªDose;2021-04-26;19
