Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;22
1ªDose;2021-01-25;4
1ªDose;2021-01-26;2
1ªDose;2021-01-27;2
1ªDose;2021-01-28;2
1ªDose;2021-01-29;3
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-04;11
1ªDose;2021-02-09;14
1ªDose;2021-02-10;22
1ªDose;2021-02-11;11
1ªDose;2021-02-12;5
1ªDose;2021-02-15;23
1ªDose;2021-02-17;20
1ªDose;2021-02-18;1
1ªDose;2021-02-19;21
1ªDose;2021-02-22;3
1ªDose;2021-02-23;51
1ªDose;2021-02-24;14
1ªDose;2021-02-25;16
1ªDose;2021-02-26;12
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-03;3
1ªDose;2021-03-04;1
1ªDose;2021-03-05;3
1ªDose;2021-03-08;1
1ªDose;2021-03-09;11
1ªDose;2021-03-10;9
1ªDose;2021-03-11;43
1ªDose;2021-03-12;35
1ªDose;2021-03-15;28
1ªDose;2021-03-16;23
1ªDose;2021-03-17;28
1ªDose;2021-03-18;20
1ªDose;2021-03-19;69
1ªDose;2021-03-22;38
1ªDose;2021-03-23;10
1ªDose;2021-03-24;91
1ªDose;2021-03-25;180
1ªDose;2021-03-26;77
1ªDose;2021-03-27;361
1ªDose;2021-03-29;66
1ªDose;2021-03-30;156
1ªDose;2021-03-31;105
1ªDose;2021-04-01;2
1ªDose;2021-04-05;51
1ªDose;2021-04-06;10
1ªDose;2021-04-07;30
1ªDose;2021-04-08;1
1ªDose;2021-04-09;27
1ªDose;2021-04-10;19
1ªDose;2021-04-12;8
1ªDose;2021-04-13;1
1ªDose;2021-04-14;13
1ªDose;2021-04-15;55
1ªDose;2021-04-16;23
1ªDose;2021-04-19;19
1ªDose;2021-04-21;1
1ªDose;2021-04-22;22
1ªDose;2021-04-23;8
1ªDose;2021-04-26;2
1ªDose;2021-04-27;1
1ªDose;2021-04-28;2
1ªDose;2021-04-29;4
1ªDose;2021-04-30;2
2ªDose;2021-02-04;68
2ªDose;2021-02-05;4
2ªDose;2021-02-08;14
2ªDose;2021-02-09;8
2ªDose;2021-02-10;1
2ªDose;2021-02-11;4
2ªDose;2021-02-12;2
2ªDose;2021-02-15;1
2ªDose;2021-02-16;2
2ªDose;2021-02-18;12
2ªDose;2021-02-23;1
2ªDose;2021-02-24;5
2ªDose;2021-02-25;1
2ªDose;2021-03-01;25
2ªDose;2021-03-02;3
2ªDose;2021-03-05;26
2ªDose;2021-03-06;10
2ªDose;2021-03-08;19
2ªDose;2021-03-09;30
2ªDose;2021-03-10;1
2ªDose;2021-03-11;12
2ªDose;2021-03-12;40
2ªDose;2021-03-15;10
2ªDose;2021-03-16;3
2ªDose;2021-03-17;4
2ªDose;2021-03-19;1
2ªDose;2021-03-23;9
2ªDose;2021-03-24;10
2ªDose;2021-03-25;30
2ªDose;2021-03-26;31
2ªDose;2021-03-29;10
2ªDose;2021-03-30;30
2ªDose;2021-03-31;31
2ªDose;2021-04-01;20
2ªDose;2021-04-05;48
2ªDose;2021-04-06;49
2ªDose;2021-04-07;58
2ªDose;2021-04-08;27
2ªDose;2021-04-09;127
2ªDose;2021-04-10;449
2ªDose;2021-04-12;18
2ªDose;2021-04-13;48
2ªDose;2021-04-14;101
2ªDose;2021-04-15;36
2ªDose;2021-04-16;16
2ªDose;2021-04-19;4
2ªDose;2021-04-20;39
2ªDose;2021-04-22;91
2ªDose;2021-04-23;10
2ªDose;2021-04-26;52
2ªDose;2021-04-27;8
2ªDose;2021-04-28;1
2ªDose;2021-04-29;41
2ªDose;2021-04-30;6
