Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;25
1ªDose;2021-02-04;16
1ªDose;2021-02-05;13
1ªDose;2021-02-09;1
1ªDose;2021-02-18;19
1ªDose;2021-02-19;10
1ªDose;2021-02-23;1
1ªDose;2021-03-04;17
1ªDose;2021-03-05;9
1ªDose;2021-03-08;10
1ªDose;2021-03-09;19
1ªDose;2021-03-17;20
1ªDose;2021-03-18;18
1ªDose;2021-03-23;22
1ªDose;2021-03-24;27
1ªDose;2021-03-25;32
1ªDose;2021-03-26;28
1ªDose;2021-03-29;52
1ªDose;2021-03-30;42
1ªDose;2021-03-31;18
1ªDose;2021-04-06;1
1ªDose;2021-04-09;9
1ªDose;2021-04-13;9
1ªDose;2021-04-14;14
1ªDose;2021-04-15;4
1ªDose;2021-04-23;15
1ªDose;2021-04-28;28
1ªDose;2021-04-29;14
2ªDose;2021-02-03;7
2ªDose;2021-02-22;9
2ªDose;2021-03-05;10
2ªDose;2021-03-08;5
2ªDose;2021-03-18;10
2ªDose;2021-03-23;18
2ªDose;2021-03-26;1
2ªDose;2021-04-05;10
2ªDose;2021-04-19;17
2ªDose;2021-04-22;33
2ªDose;2021-04-23;23
2ªDose;2021-04-26;23
2ªDose;2021-04-27;31
2ªDose;2021-04-28;15
