Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;4
1ªDose;2021-01-22;4
1ªDose;2021-01-26;1
1ªDose;2021-01-27;1
1ªDose;2021-01-29;5
1ªDose;2021-02-01;2
1ªDose;2021-02-02;14
1ªDose;2021-02-03;12
1ªDose;2021-02-04;20
1ªDose;2021-02-05;23
1ªDose;2021-02-08;1
1ªDose;2021-02-09;3
1ªDose;2021-02-12;2
1ªDose;2021-02-15;6
1ªDose;2021-02-17;4
1ªDose;2021-02-18;1
1ªDose;2021-02-19;5
1ªDose;2021-02-22;1
1ªDose;2021-02-23;4
1ªDose;2021-02-26;7
1ªDose;2021-03-01;2
1ªDose;2021-03-02;5
1ªDose;2021-03-03;4
1ªDose;2021-03-05;13
1ªDose;2021-03-08;10
1ªDose;2021-03-09;4
1ªDose;2021-03-10;1
1ªDose;2021-03-11;23
1ªDose;2021-03-12;14
1ªDose;2021-03-15;5
1ªDose;2021-03-16;10
1ªDose;2021-03-17;9
1ªDose;2021-03-18;7
1ªDose;2021-03-19;37
1ªDose;2021-03-22;10
1ªDose;2021-03-23;24
1ªDose;2021-03-24;31
1ªDose;2021-03-25;19
1ªDose;2021-03-26;10
1ªDose;2021-03-29;89
1ªDose;2021-03-30;206
1ªDose;2021-03-31;30
1ªDose;2021-04-01;9
1ªDose;2021-04-05;39
1ªDose;2021-04-06;20
1ªDose;2021-04-07;67
1ªDose;2021-04-08;10
1ªDose;2021-04-09;80
1ªDose;2021-04-12;9
1ªDose;2021-04-13;6
1ªDose;2021-04-14;32
1ªDose;2021-04-15;25
1ªDose;2021-04-16;8
1ªDose;2021-04-17;38
1ªDose;2021-04-19;7
1ªDose;2021-04-20;54
1ªDose;2021-04-21;77
1ªDose;2021-04-22;15
1ªDose;2021-04-26;10
1ªDose;2021-04-27;5
1ªDose;2021-04-28;10
2ªDose;2021-01-22;2
2ªDose;2021-02-01;1
2ªDose;2021-02-05;7
2ªDose;2021-02-09;2
2ªDose;2021-02-10;3
2ªDose;2021-02-12;1
2ªDose;2021-02-13;1
2ªDose;2021-02-15;1
2ªDose;2021-02-17;3
2ªDose;2021-02-18;7
2ªDose;2021-02-22;10
2ªDose;2021-02-24;3
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;3
2ªDose;2021-03-08;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;2
2ªDose;2021-03-11;4
2ªDose;2021-03-12;2
2ªDose;2021-03-15;8
2ªDose;2021-03-16;9
2ªDose;2021-03-18;2
2ªDose;2021-03-19;4
2ªDose;2021-03-22;11
2ªDose;2021-03-23;2
2ªDose;2021-03-24;5
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;4
2ªDose;2021-03-31;1
2ªDose;2021-04-01;4
2ªDose;2021-04-04;2
2ªDose;2021-04-06;5
2ªDose;2021-04-07;22
2ªDose;2021-04-08;17
2ªDose;2021-04-09;5
2ªDose;2021-04-12;5
2ªDose;2021-04-13;6
2ªDose;2021-04-14;1
2ªDose;2021-04-15;5
2ªDose;2021-04-16;1
2ªDose;2021-04-17;2
2ªDose;2021-04-19;2
2ªDose;2021-04-20;2
2ªDose;2021-04-21;1
2ªDose;2021-04-22;19
2ªDose;2021-04-26;29
2ªDose;2021-04-28;17
2ªDose;2021-04-29;10
