Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;443
1ªDose;2021-01-21;491
1ªDose;2021-01-22;184
1ªDose;2021-01-24;3
1ªDose;2021-01-25;78
1ªDose;2021-01-26;73
1ªDose;2021-01-27;103
1ªDose;2021-01-28;47
1ªDose;2021-01-29;19
1ªDose;2021-01-31;2
1ªDose;2021-02-01;39
1ªDose;2021-02-02;167
1ªDose;2021-02-03;209
1ªDose;2021-02-04;140
1ªDose;2021-02-05;40
1ªDose;2021-02-08;26
1ªDose;2021-02-09;224
1ªDose;2021-02-10;16
1ªDose;2021-02-11;7
1ªDose;2021-02-13;407
1ªDose;2021-02-14;1
1ªDose;2021-02-15;91
1ªDose;2021-02-16;59
1ªDose;2021-02-17;1
1ªDose;2021-02-18;13
1ªDose;2021-02-19;371
1ªDose;2021-02-20;319
1ªDose;2021-02-21;6
1ªDose;2021-02-22;104
1ªDose;2021-02-23;31
1ªDose;2021-02-24;3
1ªDose;2021-02-25;23
1ªDose;2021-02-26;3
1ªDose;2021-02-27;99
1ªDose;2021-02-28;19
1ªDose;2021-03-01;18
1ªDose;2021-03-02;5
1ªDose;2021-03-03;48
1ªDose;2021-03-04;41
1ªDose;2021-03-05;307
1ªDose;2021-03-06;1
1ªDose;2021-03-08;33
1ªDose;2021-03-09;230
1ªDose;2021-03-10;267
1ªDose;2021-03-11;95
1ªDose;2021-03-12;37
1ªDose;2021-03-15;165
1ªDose;2021-03-16;353
1ªDose;2021-03-17;424
1ªDose;2021-03-18;21
1ªDose;2021-03-19;47
1ªDose;2021-03-20;1
1ªDose;2021-03-21;3
1ªDose;2021-03-22;350
1ªDose;2021-03-23;134
1ªDose;2021-03-24;926
1ªDose;2021-03-25;299
1ªDose;2021-03-26;586
1ªDose;2021-03-27;1009
1ªDose;2021-03-28;5
1ªDose;2021-03-29;764
1ªDose;2021-03-30;768
1ªDose;2021-03-31;110
1ªDose;2021-04-01;1418
1ªDose;2021-04-02;4
1ªDose;2021-04-03;1094
1ªDose;2021-04-05;76
1ªDose;2021-04-06;740
1ªDose;2021-04-07;45
1ªDose;2021-04-08;15
1ªDose;2021-04-09;6
1ªDose;2021-04-10;3
1ªDose;2021-04-11;5
1ªDose;2021-04-12;17
1ªDose;2021-04-13;10
1ªDose;2021-04-14;18
1ªDose;2021-04-15;418
1ªDose;2021-04-16;1
1ªDose;2021-04-17;3
1ªDose;2021-04-19;8
1ªDose;2021-04-20;242
1ªDose;2021-04-21;4
1ªDose;2021-04-22;54
1ªDose;2021-04-24;1
1ªDose;2021-04-27;130
1ªDose;2021-04-29;1
2ªDose;2021-01-19;1
2ªDose;2021-01-21;1
2ªDose;2021-01-22;1
2ªDose;2021-01-27;1
2ªDose;2021-02-03;62
2ªDose;2021-02-04;230
2ªDose;2021-02-05;104
2ªDose;2021-02-06;13
2ªDose;2021-02-08;168
2ªDose;2021-02-09;214
2ªDose;2021-02-10;182
2ªDose;2021-02-11;143
2ªDose;2021-02-12;48
2ªDose;2021-02-13;1
2ªDose;2021-02-15;32
2ªDose;2021-02-16;148
2ªDose;2021-02-17;16
2ªDose;2021-02-18;49
2ªDose;2021-02-19;25
2ªDose;2021-02-20;10
2ªDose;2021-02-21;3
2ªDose;2021-02-22;15
2ªDose;2021-02-23;13
2ªDose;2021-02-24;27
2ªDose;2021-02-25;178
2ªDose;2021-02-26;51
2ªDose;2021-02-27;483
2ªDose;2021-02-28;1
2ªDose;2021-03-01;10
2ªDose;2021-03-02;87
2ªDose;2021-03-03;94
2ªDose;2021-03-04;23
2ªDose;2021-03-05;87
2ªDose;2021-03-06;431
2ªDose;2021-03-07;2
2ªDose;2021-03-08;46
2ªDose;2021-03-09;69
2ªDose;2021-03-10;24
2ªDose;2021-03-11;141
2ªDose;2021-03-12;28
2ªDose;2021-03-13;54
2ªDose;2021-03-14;22
2ªDose;2021-03-15;43
2ªDose;2021-03-16;19
2ªDose;2021-03-17;32
2ªDose;2021-03-18;37
2ªDose;2021-03-19;220
2ªDose;2021-03-22;89
2ªDose;2021-03-23;229
2ªDose;2021-03-24;87
2ªDose;2021-03-25;352
2ªDose;2021-03-26;47
2ªDose;2021-03-27;2
2ªDose;2021-03-29;30
2ªDose;2021-03-30;201
2ªDose;2021-03-31;557
2ªDose;2021-04-01;189
2ªDose;2021-04-03;7
2ªDose;2021-04-05;14
2ªDose;2021-04-06;18
2ªDose;2021-04-07;17
2ªDose;2021-04-08;517
2ªDose;2021-04-09;776
2ªDose;2021-04-10;981
2ªDose;2021-04-12;671
2ªDose;2021-04-13;769
2ªDose;2021-04-14;64
2ªDose;2021-04-15;45
2ªDose;2021-04-16;673
2ªDose;2021-04-17;895
2ªDose;2021-04-19;280
2ªDose;2021-04-20;112
2ªDose;2021-04-21;8
2ªDose;2021-04-22;71
2ªDose;2021-04-23;54
2ªDose;2021-04-24;931
2ªDose;2021-04-25;3
2ªDose;2021-04-26;608
2ªDose;2021-04-27;7
2ªDose;2021-04-30;2
