Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;515
1ªDose;2021-01-21;287
1ªDose;2021-01-22;221
1ªDose;2021-01-25;130
1ªDose;2021-01-26;22
1ªDose;2021-01-27;75
1ªDose;2021-01-29;9
1ªDose;2021-02-01;20
1ªDose;2021-02-04;6
1ªDose;2021-02-05;10
1ªDose;2021-02-08;46
1ªDose;2021-02-09;72
1ªDose;2021-02-10;23
1ªDose;2021-02-11;280
1ªDose;2021-02-12;29
1ªDose;2021-02-15;17
1ªDose;2021-02-16;58
1ªDose;2021-02-17;130
1ªDose;2021-02-18;126
1ªDose;2021-02-19;16
1ªDose;2021-02-22;10
1ªDose;2021-02-23;2
1ªDose;2021-02-24;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-03;2
1ªDose;2021-03-04;9
1ªDose;2021-03-05;5
1ªDose;2021-03-08;400
1ªDose;2021-03-09;259
1ªDose;2021-03-10;73
1ªDose;2021-03-11;5
1ªDose;2021-03-13;2
1ªDose;2021-03-16;287
1ªDose;2021-03-17;63
1ªDose;2021-03-18;216
1ªDose;2021-03-19;7
1ªDose;2021-03-23;61
1ªDose;2021-03-24;369
1ªDose;2021-03-25;61
2ªDose;2021-02-04;182
2ªDose;2021-02-05;208
2ªDose;2021-02-08;693
2ªDose;2021-02-09;513
2ªDose;2021-02-10;100
2ªDose;2021-02-11;45
2ªDose;2021-02-12;60
2ªDose;2021-02-15;10
2ªDose;2021-02-16;21
2ªDose;2021-02-17;9
2ªDose;2021-02-18;1
2ªDose;2021-02-19;8
2ªDose;2021-02-22;6
2ªDose;2021-02-23;83
2ªDose;2021-02-24;61
2ªDose;2021-02-25;21
2ªDose;2021-02-26;270
2ªDose;2021-02-27;1
2ªDose;2021-03-01;47
2ªDose;2021-03-02;9
2ªDose;2021-03-03;61
2ªDose;2021-03-04;130
2ªDose;2021-03-05;126
2ªDose;2021-03-08;11
2ªDose;2021-03-09;14
2ªDose;2021-03-10;1
2ªDose;2021-03-16;10
2ªDose;2021-03-17;5
2ªDose;2021-03-18;1
2ªDose;2021-03-19;7
2ªDose;2021-03-23;52
2ªDose;2021-03-24;254
2ªDose;2021-03-25;16
2ªDose;2021-04-24;2
