Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;49
1ªDose;2021-02-03;41
1ªDose;2021-02-04;107
1ªDose;2021-03-03;55
1ªDose;2021-03-04;40
1ªDose;2021-03-05;10
1ªDose;2021-03-08;2
1ªDose;2021-03-09;8
1ªDose;2021-03-11;12
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-17;9
1ªDose;2021-03-18;20
1ªDose;2021-03-19;9
1ªDose;2021-03-22;10
1ªDose;2021-03-25;1
1ªDose;2021-03-26;11
1ªDose;2021-04-01;1
1ªDose;2021-04-08;4
1ªDose;2021-04-09;16
1ªDose;2021-04-15;156
1ªDose;2021-04-16;42
1ªDose;2021-04-19;5
1ªDose;2021-04-21;176
1ªDose;2021-04-22;192
1ªDose;2021-04-23;214
1ªDose;2021-04-24;1
1ªDose;2021-04-28;242
2ªDose;2021-04-21;1
2ªDose;2021-04-22;1
2ªDose;2021-04-23;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
