Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;62
1ªDose;2021-02-03;17
1ªDose;2021-02-04;3
1ªDose;2021-02-12;30
1ªDose;2021-02-15;20
1ªDose;2021-02-17;2
1ªDose;2021-02-18;3
1ªDose;2021-02-23;12
1ªDose;2021-02-26;5
1ªDose;2021-03-04;64
1ªDose;2021-03-05;35
1ªDose;2021-03-11;12
1ªDose;2021-03-12;29
1ªDose;2021-03-17;87
1ªDose;2021-03-18;47
1ªDose;2021-03-19;11
1ªDose;2021-03-22;8
1ªDose;2021-03-24;7
1ªDose;2021-03-25;7
1ªDose;2021-03-27;107
1ªDose;2021-03-29;56
1ªDose;2021-03-31;136
1ªDose;2021-04-01;86
1ªDose;2021-04-06;41
1ªDose;2021-04-08;48
1ªDose;2021-04-09;20
1ªDose;2021-04-13;3
1ªDose;2021-04-14;3
1ªDose;2021-04-16;4
1ªDose;2021-04-20;2
1ªDose;2021-04-23;33
1ªDose;2021-04-26;85
1ªDose;2021-04-27;1
1ªDose;2021-04-28;23
2ªDose;2021-02-03;16
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-17;20
2ªDose;2021-02-18;7
2ªDose;2021-03-02;10
2ªDose;2021-03-04;14
2ªDose;2021-03-05;11
2ªDose;2021-03-11;17
2ªDose;2021-03-17;11
2ªDose;2021-03-19;1
2ªDose;2021-03-22;18
2ªDose;2021-03-24;16
2ªDose;2021-03-25;2
2ªDose;2021-03-27;1
2ªDose;2021-03-29;1
2ªDose;2021-04-06;5
2ªDose;2021-04-08;9
2ªDose;2021-04-09;58
2ªDose;2021-04-12;2
2ªDose;2021-04-13;56
2ªDose;2021-04-14;49
2ªDose;2021-04-15;7
2ªDose;2021-04-16;158
2ªDose;2021-04-19;11
2ªDose;2021-04-20;19
2ªDose;2021-04-22;4
2ªDose;2021-04-23;67
2ªDose;2021-04-26;49
2ªDose;2021-04-28;26
2ªDose;2021-04-29;1
