Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;1
1ªDose;2021-02-01;6
1ªDose;2021-02-02;53
1ªDose;2021-02-03;1
1ªDose;2021-02-04;2
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-10;5
1ªDose;2021-02-12;18
1ªDose;2021-02-15;23
1ªDose;2021-02-16;10
1ªDose;2021-02-17;8
1ªDose;2021-02-18;2
1ªDose;2021-02-23;2
1ªDose;2021-02-25;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;2
1ªDose;2021-03-05;10
1ªDose;2021-03-06;22
1ªDose;2021-03-08;3
1ªDose;2021-03-10;20
1ªDose;2021-03-12;21
1ªDose;2021-03-15;21
1ªDose;2021-03-16;28
1ªDose;2021-03-17;20
1ªDose;2021-03-18;11
1ªDose;2021-03-23;49
1ªDose;2021-03-24;41
1ªDose;2021-03-25;22
1ªDose;2021-03-30;246
1ªDose;2021-03-31;92
1ªDose;2021-04-05;18
1ªDose;2021-04-06;4
1ªDose;2021-04-07;16
1ªDose;2021-04-16;2
1ªDose;2021-04-19;3
1ªDose;2021-04-22;3
1ªDose;2021-04-26;10
1ªDose;2021-04-28;5
1ªDose;2021-04-29;4
1ªDose;2021-04-30;1
2ªDose;2021-02-12;4
2ªDose;2021-02-15;2
2ªDose;2021-02-16;1
2ªDose;2021-02-17;15
2ªDose;2021-02-18;7
2ªDose;2021-02-19;40
2ªDose;2021-02-23;2
2ªDose;2021-02-25;1
2ªDose;2021-02-26;3
2ªDose;2021-03-01;14
2ªDose;2021-03-02;20
2ªDose;2021-03-03;11
2ªDose;2021-03-04;8
2ªDose;2021-03-05;1
2ªDose;2021-03-06;1
2ªDose;2021-03-08;3
2ªDose;2021-03-10;1
2ªDose;2021-03-11;1
2ªDose;2021-03-17;2
2ªDose;2021-03-18;2
2ªDose;2021-03-22;19
2ªDose;2021-03-23;8
2ªDose;2021-03-24;9
2ªDose;2021-03-29;19
2ªDose;2021-03-30;47
2ªDose;2021-03-31;15
2ªDose;2021-04-05;8
2ªDose;2021-04-07;7
2ªDose;2021-04-14;1
2ªDose;2021-04-15;1
2ªDose;2021-04-16;303
2ªDose;2021-04-19;38
2ªDose;2021-04-20;10
2ªDose;2021-04-21;30
2ªDose;2021-04-22;24
2ªDose;2021-04-26;12
2ªDose;2021-04-27;12
2ªDose;2021-04-28;16
2ªDose;2021-04-29;4
