Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-02-03;1
1ªDose;2021-02-04;11
1ªDose;2021-02-08;1
1ªDose;2021-02-11;11
1ªDose;2021-02-12;36
1ªDose;2021-02-18;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;5
1ªDose;2021-03-05;19
1ªDose;2021-03-08;8
1ªDose;2021-03-09;9
1ªDose;2021-03-10;9
1ªDose;2021-03-11;28
1ªDose;2021-03-16;18
1ªDose;2021-03-17;20
1ªDose;2021-03-19;12
1ªDose;2021-03-22;4
1ªDose;2021-03-23;3
1ªDose;2021-03-24;23
1ªDose;2021-03-25;49
1ªDose;2021-03-26;55
1ªDose;2021-03-29;15
1ªDose;2021-03-30;44
1ªDose;2021-03-31;31
1ªDose;2021-04-06;11
1ªDose;2021-04-08;16
1ªDose;2021-04-09;26
1ªDose;2021-04-15;8
1ªDose;2021-04-19;6
1ªDose;2021-04-20;8
1ªDose;2021-04-21;1
1ªDose;2021-04-22;6
1ªDose;2021-04-23;9
1ªDose;2021-04-26;2
1ªDose;2021-04-27;6
1ªDose;2021-04-28;1
1ªDose;2021-04-29;12
2ªDose;2021-02-03;5
2ªDose;2021-02-04;2
2ªDose;2021-02-12;1
2ªDose;2021-02-18;1
2ªDose;2021-02-19;12
2ªDose;2021-02-24;1
2ªDose;2021-03-02;21
2ªDose;2021-03-03;17
2ªDose;2021-03-04;4
2ªDose;2021-03-05;2
2ªDose;2021-03-22;3
2ªDose;2021-03-23;19
2ªDose;2021-03-24;8
2ªDose;2021-03-25;6
2ªDose;2021-03-26;8
2ªDose;2021-03-29;2
2ªDose;2021-03-30;3
2ªDose;2021-04-06;5
2ªDose;2021-04-07;3
2ªDose;2021-04-08;3
2ªDose;2021-04-09;1
2ªDose;2021-04-15;2
2ªDose;2021-04-19;20
2ªDose;2021-04-20;18
2ªDose;2021-04-21;7
2ªDose;2021-04-22;41
2ªDose;2021-04-23;50
2ªDose;2021-04-26;8
2ªDose;2021-04-27;51
2ªDose;2021-04-28;32
2ªDose;2021-04-29;4
