Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;14
1ªDose;2021-01-21;17
1ªDose;2021-01-22;11
1ªDose;2021-01-25;1
1ªDose;2021-01-31;1
1ªDose;2021-02-02;51
1ªDose;2021-02-03;42
1ªDose;2021-02-04;10
1ªDose;2021-02-05;12
1ªDose;2021-02-08;8
1ªDose;2021-02-09;2
1ªDose;2021-02-10;2
1ªDose;2021-02-11;2
1ªDose;2021-02-12;111
1ªDose;2021-02-18;1
1ªDose;2021-02-19;19
1ªDose;2021-02-22;22
1ªDose;2021-02-26;6
1ªDose;2021-03-03;1
1ªDose;2021-03-04;226
1ªDose;2021-03-05;13
1ªDose;2021-03-08;10
1ªDose;2021-03-09;20
1ªDose;2021-03-11;103
1ªDose;2021-03-12;4
1ªDose;2021-03-15;5
1ªDose;2021-03-16;120
1ªDose;2021-03-17;11
1ªDose;2021-03-18;2
1ªDose;2021-03-19;1
1ªDose;2021-03-23;88
1ªDose;2021-03-24;11
1ªDose;2021-03-25;17
1ªDose;2021-03-27;513
1ªDose;2021-03-28;1
1ªDose;2021-03-30;51
1ªDose;2021-03-31;125
1ªDose;2021-04-05;26
1ªDose;2021-04-06;17
1ªDose;2021-04-07;9
1ªDose;2021-04-08;1
1ªDose;2021-04-09;3
1ªDose;2021-04-10;8
1ªDose;2021-04-14;5
1ªDose;2021-04-15;65
1ªDose;2021-04-16;8
1ªDose;2021-04-19;7
1ªDose;2021-04-20;14
1ªDose;2021-04-22;149
1ªDose;2021-04-23;11
1ªDose;2021-04-26;2
1ªDose;2021-04-27;14
1ªDose;2021-04-28;40
1ªDose;2021-04-29;42
1ªDose;2021-04-30;1
2ªDose;2021-02-04;8
2ªDose;2021-02-05;19
2ªDose;2021-02-08;17
2ªDose;2021-02-09;9
2ªDose;2021-02-10;7
2ªDose;2021-02-11;2
2ªDose;2021-02-12;1
2ªDose;2021-02-18;49
2ªDose;2021-02-19;15
2ªDose;2021-02-22;7
2ªDose;2021-02-23;2
2ªDose;2021-02-24;2
2ªDose;2021-02-25;4
2ªDose;2021-02-26;104
2ªDose;2021-03-01;8
2ªDose;2021-03-05;18
2ªDose;2021-03-08;19
2ªDose;2021-03-10;2
2ªDose;2021-03-14;10
2ªDose;2021-03-15;4
2ªDose;2021-03-16;2
2ªDose;2021-03-18;47
2ªDose;2021-03-23;2
2ªDose;2021-03-24;5
2ªDose;2021-03-25;107
2ªDose;2021-03-27;6
2ªDose;2021-03-30;104
2ªDose;2021-03-31;4
2ªDose;2021-04-05;8
2ªDose;2021-04-06;7
2ªDose;2021-04-07;92
2ªDose;2021-04-08;8
2ªDose;2021-04-09;7
2ªDose;2021-04-10;282
2ªDose;2021-04-13;10
2ªDose;2021-04-14;72
2ªDose;2021-04-15;2
2ªDose;2021-04-16;6
2ªDose;2021-04-19;8
2ªDose;2021-04-20;4
2ªDose;2021-04-22;10
2ªDose;2021-04-23;19
2ªDose;2021-04-26;28
2ªDose;2021-04-29;9
2ªDose;2021-04-30;9
