Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;14
1ªDose;2021-02-02;13
1ªDose;2021-02-03;2
1ªDose;2021-02-04;1
1ªDose;2021-02-10;33
1ªDose;2021-03-02;1
1ªDose;2021-03-03;10
1ªDose;2021-03-10;10
1ªDose;2021-03-11;11
1ªDose;2021-03-19;20
1ªDose;2021-03-23;29
1ªDose;2021-03-24;16
1ªDose;2021-03-25;8
1ªDose;2021-03-26;29
1ªDose;2021-03-29;84
1ªDose;2021-03-30;43
1ªDose;2021-03-31;8
1ªDose;2021-04-01;8
1ªDose;2021-04-08;10
1ªDose;2021-04-14;15
1ªDose;2021-04-16;19
1ªDose;2021-04-21;11
2ªDose;2021-02-02;3
2ªDose;2021-02-05;9
2ªDose;2021-02-08;3
2ªDose;2021-02-10;1
2ªDose;2021-02-15;1
2ªDose;2021-02-18;12
2ªDose;2021-02-22;3
2ªDose;2021-03-01;1
2ªDose;2021-03-02;30
2ªDose;2021-03-03;1
2ªDose;2021-03-19;11
2ªDose;2021-03-29;10
2ªDose;2021-04-09;59
2ªDose;2021-04-12;10
2ªDose;2021-04-14;68
2ªDose;2021-04-15;5
2ªDose;2021-04-21;55
2ªDose;2021-04-28;24
2ªDose;2021-04-29;3
2ªDose;2021-04-30;1
