Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;1
1ªDose;2021-02-02;41
1ªDose;2021-02-11;25
1ªDose;2021-02-12;7
1ªDose;2021-02-18;3
1ªDose;2021-03-04;20
1ªDose;2021-03-05;10
1ªDose;2021-03-09;18
1ªDose;2021-03-16;10
1ªDose;2021-03-22;1
1ªDose;2021-03-23;60
1ªDose;2021-03-24;2
1ªDose;2021-03-26;9
1ªDose;2021-03-29;51
1ªDose;2021-03-30;45
1ªDose;2021-04-01;1
1ªDose;2021-04-06;48
1ªDose;2021-04-07;10
1ªDose;2021-04-12;1
1ªDose;2021-04-13;1
1ªDose;2021-04-14;15
1ªDose;2021-04-15;21
1ªDose;2021-04-22;59
1ªDose;2021-04-23;2
1ªDose;2021-04-28;22
2ªDose;2021-02-04;10
2ªDose;2021-02-18;10
2ªDose;2021-02-26;22
2ªDose;2021-03-02;10
2ªDose;2021-03-09;3
2ªDose;2021-03-24;18
2ªDose;2021-03-31;10
2ªDose;2021-04-07;61
2ªDose;2021-04-12;9
2ªDose;2021-04-13;8
2ªDose;2021-04-14;37
2ªDose;2021-04-20;35
