Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-02-01;2
1ªDose;2021-02-02;38
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;1
1ªDose;2021-02-12;19
1ªDose;2021-02-15;1
1ªDose;2021-02-16;10
1ªDose;2021-02-18;16
1ªDose;2021-03-02;1
1ªDose;2021-03-11;11
1ªDose;2021-03-12;42
1ªDose;2021-03-18;45
1ªDose;2021-03-24;112
1ªDose;2021-04-01;123
1ªDose;2021-04-08;17
1ªDose;2021-04-13;4
1ªDose;2021-04-15;3
1ªDose;2021-04-16;87
1ªDose;2021-04-27;2
2ªDose;2021-02-08;2
2ªDose;2021-02-09;1
2ªDose;2021-02-12;2
2ªDose;2021-02-16;37
2ªDose;2021-02-17;7
2ªDose;2021-02-18;2
2ªDose;2021-02-22;1
2ªDose;2021-03-02;19
2ªDose;2021-03-11;5
2ªDose;2021-03-12;23
2ªDose;2021-03-18;2
2ªDose;2021-03-31;2
2ªDose;2021-04-01;79
2ªDose;2021-04-08;10
2ªDose;2021-04-13;111
2ªDose;2021-04-15;109
2ªDose;2021-04-16;4
2ªDose;2021-04-27;15
