Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;72
1ªDose;2021-02-04;2
1ªDose;2021-02-05;1
1ªDose;2021-02-15;44
1ªDose;2021-02-17;19
1ªDose;2021-02-18;3
1ªDose;2021-02-19;17
1ªDose;2021-03-02;1
1ªDose;2021-03-04;12
1ªDose;2021-03-08;22
1ªDose;2021-03-09;33
1ªDose;2021-03-10;44
1ªDose;2021-03-11;51
1ªDose;2021-03-12;32
1ªDose;2021-03-16;12
1ªDose;2021-03-17;21
1ªDose;2021-03-18;42
1ªDose;2021-03-19;31
1ªDose;2021-03-22;18
1ªDose;2021-03-24;58
1ªDose;2021-03-25;58
1ªDose;2021-03-26;58
1ªDose;2021-03-29;4
1ªDose;2021-03-30;56
1ªDose;2021-03-31;91
1ªDose;2021-04-05;19
1ªDose;2021-04-06;25
1ªDose;2021-04-07;49
1ªDose;2021-04-08;117
1ªDose;2021-04-09;48
1ªDose;2021-04-12;32
1ªDose;2021-04-13;6
1ªDose;2021-04-14;120
1ªDose;2021-04-15;38
1ªDose;2021-04-16;16
1ªDose;2021-04-19;10
1ªDose;2021-04-20;38
1ªDose;2021-04-22;125
1ªDose;2021-04-23;19
1ªDose;2021-04-26;5
1ªDose;2021-04-28;82
1ªDose;2021-04-29;22
2ªDose;2021-02-03;21
2ªDose;2021-02-04;2
2ªDose;2021-02-17;1
2ªDose;2021-02-19;15
2ªDose;2021-02-22;1
2ªDose;2021-03-02;37
2ªDose;2021-03-04;6
2ªDose;2021-03-05;31
2ªDose;2021-03-08;3
2ªDose;2021-03-16;1
2ªDose;2021-03-17;1
2ªDose;2021-03-24;9
2ªDose;2021-03-25;14
2ªDose;2021-03-26;24
2ªDose;2021-03-29;18
2ªDose;2021-03-30;16
2ªDose;2021-03-31;9
2ªDose;2021-04-02;1
2ªDose;2021-04-05;84
2ªDose;2021-04-06;5
2ªDose;2021-04-08;7
2ªDose;2021-04-13;6
2ªDose;2021-04-14;3
2ªDose;2021-04-16;9
2ªDose;2021-04-19;11
2ªDose;2021-04-20;62
2ªDose;2021-04-22;64
2ªDose;2021-04-23;58
2ªDose;2021-04-26;49
2ªDose;2021-04-27;77
2ªDose;2021-04-29;21
