Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;12
1ªDose;2021-02-12;28
1ªDose;2021-02-15;9
1ªDose;2021-02-16;1
1ªDose;2021-03-03;51
1ªDose;2021-03-11;28
1ªDose;2021-03-12;9
1ªDose;2021-03-18;11
1ªDose;2021-03-19;22
1ªDose;2021-03-22;9
1ªDose;2021-03-23;27
1ªDose;2021-03-24;23
1ªDose;2021-03-25;37
1ªDose;2021-03-26;27
1ªDose;2021-03-29;30
1ªDose;2021-03-30;79
1ªDose;2021-03-31;112
1ªDose;2021-04-05;9
1ªDose;2021-04-07;10
1ªDose;2021-04-08;4
1ªDose;2021-04-15;28
1ªDose;2021-04-16;2
1ªDose;2021-04-26;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;1
2ªDose;2021-02-16;16
2ªDose;2021-02-18;1
2ªDose;2021-03-01;10
2ªDose;2021-03-02;10
2ªDose;2021-03-03;11
2ªDose;2021-03-10;1
2ªDose;2021-03-12;1
2ªDose;2021-03-18;18
2ªDose;2021-03-19;20
2ªDose;2021-03-24;6
2ªDose;2021-03-26;1
2ªDose;2021-03-29;29
2ªDose;2021-03-30;8
2ªDose;2021-04-05;22
2ªDose;2021-04-06;10
2ªDose;2021-04-08;67
2ªDose;2021-04-12;53
2ªDose;2021-04-13;27
2ªDose;2021-04-14;6
2ªDose;2021-04-15;30
2ªDose;2021-04-16;71
2ªDose;2021-04-26;51
