Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;5
1ªDose;2021-01-22;5
1ªDose;2021-01-25;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;5
1ªDose;2021-02-03;9
1ªDose;2021-02-04;19
1ªDose;2021-02-05;11
1ªDose;2021-02-10;9
1ªDose;2021-02-11;1
1ªDose;2021-02-12;7
1ªDose;2021-02-16;7
1ªDose;2021-02-17;15
1ªDose;2021-02-19;7
1ªDose;2021-02-22;8
1ªDose;2021-03-04;9
1ªDose;2021-03-05;8
1ªDose;2021-03-08;17
1ªDose;2021-03-10;20
1ªDose;2021-03-11;29
1ªDose;2021-03-12;28
1ªDose;2021-03-16;10
1ªDose;2021-03-17;20
1ªDose;2021-03-18;16
1ªDose;2021-03-19;28
1ªDose;2021-03-24;34
1ªDose;2021-03-25;46
1ªDose;2021-03-26;12
1ªDose;2021-03-29;32
1ªDose;2021-03-30;41
1ªDose;2021-03-31;48
1ªDose;2021-04-01;142
1ªDose;2021-04-05;20
1ªDose;2021-04-06;42
1ªDose;2021-04-08;11
1ªDose;2021-04-09;6
1ªDose;2021-04-14;20
1ªDose;2021-04-15;22
1ªDose;2021-04-16;22
1ªDose;2021-04-19;6
1ªDose;2021-04-22;7
1ªDose;2021-04-23;12
1ªDose;2021-04-26;13
1ªDose;2021-04-27;22
1ªDose;2021-04-28;14
1ªDose;2021-04-29;3
1ªDose;2021-04-30;1
2ªDose;2021-02-04;6
2ªDose;2021-02-05;5
2ªDose;2021-02-15;1
2ªDose;2021-02-17;5
2ªDose;2021-02-19;11
2ªDose;2021-03-01;9
2ªDose;2021-03-03;13
2ªDose;2021-03-05;11
2ªDose;2021-03-11;9
2ªDose;2021-03-12;7
2ªDose;2021-03-26;30
2ªDose;2021-03-29;12
2ªDose;2021-03-31;14
2ªDose;2021-04-01;19
2ªDose;2021-04-05;34
2ªDose;2021-04-09;19
2ªDose;2021-04-22;8
2ªDose;2021-04-23;45
2ªDose;2021-04-26;14
2ªDose;2021-04-27;59
2ªDose;2021-04-28;30
2ªDose;2021-04-29;42
2ªDose;2021-04-30;9
