Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;23
1ªDose;2021-02-05;24
1ªDose;2021-02-09;10
1ªDose;2021-03-04;19
1ªDose;2021-03-05;2
1ªDose;2021-03-08;12
1ªDose;2021-03-09;16
1ªDose;2021-03-10;10
1ªDose;2021-04-07;3
1ªDose;2021-04-15;3
1ªDose;2021-04-16;10
1ªDose;2021-04-19;7
1ªDose;2021-04-21;52
1ªDose;2021-04-22;30
1ªDose;2021-04-23;33
1ªDose;2021-04-26;4
1ªDose;2021-04-28;5
1ªDose;2021-04-29;22
2ªDose;2021-03-08;1
2ªDose;2021-03-29;2
2ªDose;2021-04-19;1
2ªDose;2021-04-21;2
2ªDose;2021-04-26;10
2ªDose;2021-04-27;11
