Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-02-03;139
1ªDose;2021-02-04;24
1ªDose;2021-02-05;31
1ªDose;2021-02-08;15
1ªDose;2021-02-09;12
1ªDose;2021-03-03;1
1ªDose;2021-03-05;56
1ªDose;2021-03-06;24
1ªDose;2021-03-08;11
1ªDose;2021-03-10;46
1ªDose;2021-03-11;9
1ªDose;2021-03-12;12
1ªDose;2021-03-15;8
1ªDose;2021-03-31;61
1ªDose;2021-04-14;36
1ªDose;2021-04-15;26
1ªDose;2021-04-16;20
1ªDose;2021-04-19;18
1ªDose;2021-04-20;152
1ªDose;2021-04-22;42
1ªDose;2021-04-23;24
1ªDose;2021-04-26;17
1ªDose;2021-04-27;123
1ªDose;2021-04-28;180
1ªDose;2021-04-29;68
1ªDose;2021-04-30;7
2ªDose;2021-04-22;1
2ªDose;2021-04-23;1
2ªDose;2021-04-27;2
2ªDose;2021-04-30;1
