Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;45
1ªDose;2021-01-21;537
1ªDose;2021-01-22;426
1ªDose;2021-01-23;170
1ªDose;2021-01-25;129
1ªDose;2021-01-26;298
1ªDose;2021-01-27;112
1ªDose;2021-01-28;234
1ªDose;2021-01-29;122
1ªDose;2021-02-03;1
1ªDose;2021-02-04;19
1ªDose;2021-02-05;36
1ªDose;2021-02-06;174
1ªDose;2021-02-08;13
1ªDose;2021-02-09;23
1ªDose;2021-02-10;22
1ªDose;2021-02-11;6
1ªDose;2021-02-12;24
1ªDose;2021-02-13;489
1ªDose;2021-02-15;144
1ªDose;2021-02-16;72
1ªDose;2021-02-17;46
1ªDose;2021-02-18;153
1ªDose;2021-02-19;12
1ªDose;2021-02-21;3
1ªDose;2021-02-22;41
1ªDose;2021-02-23;21
1ªDose;2021-02-24;273
1ªDose;2021-02-25;82
1ªDose;2021-02-26;61
1ªDose;2021-03-01;43
1ªDose;2021-03-02;15
1ªDose;2021-03-03;21
1ªDose;2021-03-04;17
1ªDose;2021-03-05;25
1ªDose;2021-03-08;13
1ªDose;2021-03-09;9
1ªDose;2021-03-10;185
1ªDose;2021-03-11;320
1ªDose;2021-03-12;60
1ªDose;2021-03-15;45
1ªDose;2021-03-16;40
1ªDose;2021-03-17;1158
1ªDose;2021-03-18;222
1ªDose;2021-03-19;68
1ªDose;2021-03-22;131
1ªDose;2021-03-23;82
1ªDose;2021-03-24;1207
1ªDose;2021-03-25;807
1ªDose;2021-03-26;857
1ªDose;2021-03-27;1798
1ªDose;2021-03-28;2097
1ªDose;2021-03-29;1293
1ªDose;2021-03-30;1367
1ªDose;2021-03-31;2385
1ªDose;2021-04-05;409
1ªDose;2021-04-06;121
1ªDose;2021-04-07;148
1ªDose;2021-04-08;51
1ªDose;2021-04-09;45
1ªDose;2021-04-10;46
1ªDose;2021-04-12;47
1ªDose;2021-04-13;56
1ªDose;2021-04-14;454
1ªDose;2021-04-15;41
1ªDose;2021-04-16;26
1ªDose;2021-04-19;14
1ªDose;2021-04-20;28
1ªDose;2021-04-21;14
1ªDose;2021-04-22;21
1ªDose;2021-04-23;12
1ªDose;2021-04-24;1
1ªDose;2021-04-25;4
1ªDose;2021-04-26;5
1ªDose;2021-04-27;3
1ªDose;2021-04-28;1
1ªDose;2021-04-29;4
1ªDose;2021-05-01;1
2ªDose;2021-01-21;5
2ªDose;2021-01-22;3
2ªDose;2021-01-26;3
2ªDose;2021-02-03;2
2ªDose;2021-02-04;498
2ªDose;2021-02-05;457
2ªDose;2021-02-06;162
2ªDose;2021-02-08;134
2ªDose;2021-02-09;132
2ªDose;2021-02-10;215
2ªDose;2021-02-11;106
2ªDose;2021-02-12;355
2ªDose;2021-02-13;1
2ªDose;2021-02-15;12
2ªDose;2021-02-16;5
2ªDose;2021-02-17;3
2ªDose;2021-02-19;1
2ªDose;2021-02-22;160
2ªDose;2021-02-23;48
2ªDose;2021-02-24;12
2ªDose;2021-02-25;22
2ªDose;2021-02-26;20
2ªDose;2021-02-28;1
2ªDose;2021-03-01;289
2ªDose;2021-03-02;90
2ªDose;2021-03-03;81
2ªDose;2021-03-04;232
2ªDose;2021-03-05;77
2ªDose;2021-03-08;41
2ªDose;2021-03-09;110
2ªDose;2021-03-10;19
2ªDose;2021-03-11;241
2ªDose;2021-03-12;83
2ªDose;2021-03-15;56
2ªDose;2021-03-16;57
2ªDose;2021-03-17;20
2ªDose;2021-03-18;23
2ªDose;2021-03-19;17
2ªDose;2021-03-22;32
2ªDose;2021-03-23;22
2ªDose;2021-03-24;9
2ªDose;2021-03-25;177
2ªDose;2021-03-26;293
2ªDose;2021-03-27;46
2ªDose;2021-03-28;4
2ªDose;2021-03-29;38
2ªDose;2021-03-30;41
2ªDose;2021-03-31;31
2ªDose;2021-04-05;1337
2ªDose;2021-04-06;121
2ªDose;2021-04-07;74
2ªDose;2021-04-08;833
2ªDose;2021-04-09;666
2ªDose;2021-04-10;842
2ªDose;2021-04-12;1508
2ªDose;2021-04-13;1886
2ªDose;2021-04-14;236
2ªDose;2021-04-15;1054
2ªDose;2021-04-16;162
2ªDose;2021-04-19;144
2ªDose;2021-04-20;192
2ªDose;2021-04-21;128
2ªDose;2021-04-22;233
2ªDose;2021-04-23;205
2ªDose;2021-04-24;1916
2ªDose;2021-04-25;875
2ªDose;2021-04-26;181
2ªDose;2021-04-27;161
2ªDose;2021-04-28;151
2ªDose;2021-04-29;348
2ªDose;2021-04-30;471
2ªDose;2021-05-01;24
