Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;25
1ªDose;2021-01-22;57
1ªDose;2021-01-26;1
1ªDose;2021-01-27;2
1ªDose;2021-01-29;1
1ªDose;2021-02-04;20
1ªDose;2021-02-05;26
1ªDose;2021-02-08;15
1ªDose;2021-02-09;8
1ªDose;2021-02-11;3
1ªDose;2021-02-12;41
1ªDose;2021-02-13;44
1ªDose;2021-02-15;42
1ªDose;2021-02-16;10
1ªDose;2021-02-17;16
1ªDose;2021-02-18;67
1ªDose;2021-02-19;28
1ªDose;2021-02-22;2
1ªDose;2021-02-23;19
1ªDose;2021-02-24;41
1ªDose;2021-02-25;148
1ªDose;2021-02-26;10
1ªDose;2021-03-02;2
1ªDose;2021-03-03;38
1ªDose;2021-03-04;13
1ªDose;2021-03-05;78
1ªDose;2021-03-06;20
1ªDose;2021-03-08;1
1ªDose;2021-03-10;6
1ªDose;2021-03-11;184
1ªDose;2021-03-12;4
1ªDose;2021-03-15;201
1ªDose;2021-03-16;759
1ªDose;2021-03-17;41
1ªDose;2021-03-18;30
1ªDose;2021-03-19;15
1ªDose;2021-03-22;20
1ªDose;2021-03-23;28
1ªDose;2021-03-24;1047
1ªDose;2021-03-25;92
1ªDose;2021-03-26;51
1ªDose;2021-03-29;524
1ªDose;2021-03-30;14
1ªDose;2021-03-31;63
1ªDose;2021-04-05;396
1ªDose;2021-04-06;435
1ªDose;2021-04-07;495
1ªDose;2021-04-08;414
1ªDose;2021-04-09;432
1ªDose;2021-04-10;1
1ªDose;2021-04-14;41
1ªDose;2021-04-15;1
1ªDose;2021-04-20;6
1ªDose;2021-04-22;8
1ªDose;2021-04-23;2
1ªDose;2021-04-26;9
2ªDose;2021-01-21;1
2ªDose;2021-01-22;1
2ªDose;2021-02-04;220
2ªDose;2021-02-05;117
2ªDose;2021-02-08;164
2ªDose;2021-02-09;80
2ªDose;2021-02-11;61
2ªDose;2021-02-12;2
2ªDose;2021-02-15;14
2ªDose;2021-02-17;31
2ªDose;2021-02-19;8
2ªDose;2021-02-22;2
2ªDose;2021-02-23;48
2ªDose;2021-03-01;57
2ªDose;2021-03-02;46
2ªDose;2021-03-03;31
2ªDose;2021-03-04;40
2ªDose;2021-03-05;26
2ªDose;2021-03-06;28
2ªDose;2021-03-08;19
2ªDose;2021-03-10;96
2ªDose;2021-03-11;111
2ªDose;2021-03-12;20
2ªDose;2021-03-16;2
2ªDose;2021-03-17;2
2ªDose;2021-03-18;35
2ªDose;2021-03-19;23
2ªDose;2021-03-22;77
2ªDose;2021-03-24;15
2ªDose;2021-03-25;112
2ªDose;2021-03-26;83
2ªDose;2021-03-30;172
2ªDose;2021-03-31;787
2ªDose;2021-04-05;22
2ªDose;2021-04-06;24
2ªDose;2021-04-07;6
2ªDose;2021-04-08;24
2ªDose;2021-04-09;1
2ªDose;2021-04-14;1
2ªDose;2021-04-15;2
2ªDose;2021-04-20;38
2ªDose;2021-04-22;1034
2ªDose;2021-04-23;50
2ªDose;2021-04-24;1
2ªDose;2021-04-26;298
