Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;17
1ªDose;2021-02-11;25
1ªDose;2021-02-12;10
1ªDose;2021-02-15;10
1ªDose;2021-02-18;4
1ªDose;2021-03-04;11
1ªDose;2021-03-05;19
1ªDose;2021-03-09;10
1ªDose;2021-03-11;21
1ªDose;2021-03-16;36
1ªDose;2021-03-18;24
1ªDose;2021-03-19;7
1ªDose;2021-03-22;19
1ªDose;2021-03-23;27
1ªDose;2021-03-24;19
1ªDose;2021-03-25;29
1ªDose;2021-03-29;28
1ªDose;2021-03-30;79
1ªDose;2021-03-31;29
1ªDose;2021-04-01;8
1ªDose;2021-04-05;84
1ªDose;2021-04-07;79
1ªDose;2021-04-12;8
1ªDose;2021-04-15;27
1ªDose;2021-04-19;7
1ªDose;2021-04-20;4
1ªDose;2021-04-22;9
1ªDose;2021-04-27;11
2ªDose;2021-02-04;14
2ªDose;2021-02-18;15
2ªDose;2021-02-25;21
2ªDose;2021-03-02;20
2ªDose;2021-03-04;9
2ªDose;2021-03-18;7
2ªDose;2021-03-19;22
2ªDose;2021-03-23;10
2ªDose;2021-03-25;20
2ªDose;2021-03-30;36
2ªDose;2021-03-31;1
2ªDose;2021-04-01;23
2ªDose;2021-04-05;3
2ªDose;2021-04-06;8
2ªDose;2021-04-07;2
2ªDose;2021-04-19;19
2ªDose;2021-04-20;17
2ªDose;2021-04-22;19
2ªDose;2021-04-23;28
2ªDose;2021-04-26;27
2ªDose;2021-04-27;78
2ªDose;2021-04-28;20
2ªDose;2021-04-29;19
