Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;38
1ªDose;2021-01-22;85
1ªDose;2021-01-25;17
1ªDose;2021-01-26;15
1ªDose;2021-01-27;10
1ªDose;2021-01-28;12
1ªDose;2021-01-29;24
1ªDose;2021-02-01;53
1ªDose;2021-02-02;110
1ªDose;2021-02-03;76
1ªDose;2021-02-04;33
1ªDose;2021-02-05;77
1ªDose;2021-02-06;1
1ªDose;2021-02-08;137
1ªDose;2021-02-09;100
1ªDose;2021-02-10;100
1ªDose;2021-02-11;95
1ªDose;2021-02-12;252
1ªDose;2021-02-15;136
1ªDose;2021-02-16;102
1ªDose;2021-02-17;74
1ªDose;2021-02-18;50
1ªDose;2021-02-19;69
1ªDose;2021-02-22;41
1ªDose;2021-02-23;25
1ªDose;2021-02-24;32
1ªDose;2021-02-25;23
1ªDose;2021-02-26;17
1ªDose;2021-03-01;14
1ªDose;2021-03-02;6
1ªDose;2021-03-03;12
1ªDose;2021-03-04;192
1ªDose;2021-03-05;109
1ªDose;2021-03-08;14
1ªDose;2021-03-09;42
1ªDose;2021-03-10;384
1ªDose;2021-03-11;116
1ªDose;2021-03-12;25
1ªDose;2021-03-15;6
1ªDose;2021-03-16;13
1ªDose;2021-03-17;184
1ªDose;2021-03-18;15
1ªDose;2021-03-19;42
1ªDose;2021-03-21;1
1ªDose;2021-03-22;33
1ªDose;2021-03-23;48
1ªDose;2021-03-24;568
1ªDose;2021-03-25;181
1ªDose;2021-03-26;72
1ªDose;2021-03-29;26
1ªDose;2021-03-30;643
1ªDose;2021-03-31;549
1ªDose;2021-04-05;25
1ªDose;2021-04-06;22
1ªDose;2021-04-07;549
1ªDose;2021-04-08;216
1ªDose;2021-04-09;10
1ªDose;2021-04-12;13
1ªDose;2021-04-13;7
1ªDose;2021-04-14;166
1ªDose;2021-04-15;84
1ªDose;2021-04-16;117
1ªDose;2021-04-17;198
1ªDose;2021-04-19;14
1ªDose;2021-04-20;26
1ªDose;2021-04-22;39
1ªDose;2021-04-23;186
1ªDose;2021-04-24;153
1ªDose;2021-04-26;19
1ªDose;2021-04-27;20
1ªDose;2021-04-28;50
1ªDose;2021-04-29;97
1ªDose;2021-04-30;33
2ªDose;2021-02-05;63
2ªDose;2021-02-08;63
2ªDose;2021-02-09;80
2ªDose;2021-02-10;105
2ªDose;2021-02-11;143
2ªDose;2021-02-12;56
2ªDose;2021-02-15;21
2ªDose;2021-02-16;11
2ªDose;2021-02-17;69
2ªDose;2021-02-18;141
2ªDose;2021-02-19;5
2ªDose;2021-02-22;19
2ªDose;2021-02-23;15
2ªDose;2021-02-24;61
2ªDose;2021-02-25;77
2ªDose;2021-02-26;62
2ªDose;2021-03-01;169
2ªDose;2021-03-02;123
2ªDose;2021-03-03;42
2ªDose;2021-03-04;21
2ªDose;2021-03-05;19
2ªDose;2021-03-08;35
2ªDose;2021-03-09;18
2ªDose;2021-03-10;14
2ªDose;2021-03-11;9
2ªDose;2021-03-12;27
2ªDose;2021-03-15;16
2ªDose;2021-03-16;20
2ªDose;2021-03-17;6
2ªDose;2021-03-18;16
2ªDose;2021-03-19;10
2ªDose;2021-03-22;1
2ªDose;2021-03-23;6
2ªDose;2021-03-24;94
2ªDose;2021-03-25;195
2ªDose;2021-03-26;53
2ªDose;2021-03-29;11
2ªDose;2021-03-30;10
2ªDose;2021-03-31;33
2ªDose;2021-04-05;125
2ªDose;2021-04-06;83
2ªDose;2021-04-07;31
2ªDose;2021-04-08;17
2ªDose;2021-04-09;15
2ªDose;2021-04-12;5
2ªDose;2021-04-13;25
2ªDose;2021-04-14;33
2ªDose;2021-04-15;23
2ªDose;2021-04-16;10
2ªDose;2021-04-19;36
2ªDose;2021-04-20;324
2ªDose;2021-04-22;124
2ªDose;2021-04-23;64
2ªDose;2021-04-24;18
2ªDose;2021-04-26;31
2ªDose;2021-04-27;539
2ªDose;2021-04-28;223
2ªDose;2021-04-29;17
2ªDose;2021-04-30;21
